gene	log2FC	p	padj	n
AGAP2	0.253405503726546	0.334828446523719	0.878239419551945	17
MTAP	-0.172922065112865	0.334858275119996	0.878239419551945	17
NUSAP1	0.163146100936722	0.334917490819718	0.878239419551945	17
ELP5	-0.200470205013634	0.335031143682315	0.878239419551945	17
NPDC1	0.266852354437954	0.335080876970484	0.878239419551945	17
ATXN7L1	0.268581784416152	0.335116573949103	0.878239419551945	17
CLCN6	-0.159778663855818	0.33520928987105	0.878239419551945	17
ZNF675	-0.366313277783286	0.33531111488722	0.878239419551945	17
SNAPC2	0.194394215789134	0.335366568182736	0.878239419551945	17
KHDRBS1	0.124549721154903	0.335367069127803	0.878239419551945	17
NXF2	-0.283037542563407	0.335379978718521	0.878239419551945	17
FGFR1OP	0.167280201441759	0.33538013809297	0.878239419551945	17
DYM	-0.363034435144208	0.335512863788467	0.878239419551945	17
NUPL2	-0.358151049756456	0.335657368845235	0.878239419551945	17
SSTR5	-0.371144731847339	0.335681489256087	0.878239419551945	17
DOC2A	-0.401608627657474	0.335770155197791	0.878239419551945	17
PSG5	0.413441338475754	0.33580071252309	0.878239419551945	17
FSCN1	-0.310909772197086	0.335999250815353	0.878239419551945	17
PREP	0.250851913937738	0.336104661214771	0.878239419551945	17
PODNL1	-0.415719152113804	0.336111523060315	0.878239419551945	17
TTC19	-0.101478062749497	0.336141440580542	0.878239419551945	17
SCFD1	0.140478353293805	0.336240694257146	0.878239419551945	17
CDS1	0.475396947900786	0.336264699954346	0.878239419551945	17
POLR3K	0.142982114354407	0.336408545996584	0.878239419551945	17
STRA6	-0.229169849691689	0.336465555963466	0.878239419551945	17
DCAF13	-0.424035880913562	0.336569189563496	0.878239419551945	17
GLYR1	-0.194047005041459	0.336605011218397	0.878239419551945	17
HOXD10	-0.349886479947711	0.336682310135501	0.878239419551945	17
SNF8	-0.0966127695915739	0.336792870606722	0.878239419551945	17
SUPT6H	-0.124113054837932	0.336984937008239	0.878239419551945	17
SUPV3L1	-0.0998350148697993	0.337036075398049	0.878239419551945	17
HSBP1	0.190371087101139	0.337042815937576	0.878239419551945	17
CACNG4	0.269105384697742	0.337062146021561	0.878239419551945	17
ARSD	-0.272122031491441	0.33708151728602	0.878239419551945	17
ADM	-0.408872517135118	0.337083872050231	0.878239419551945	17
SSTR4	-0.343766680410579	0.337088965577273	0.878239419551945	17
POLE	-0.157984071232747	0.337140468533296	0.878239419551945	17
YEATS2	0.288477574885151	0.337147900399257	0.878239419551945	17
GTF2H3	0.217190532170413	0.337180678635328	0.878239419551945	17
RRP12	0.269775105171264	0.33728558795637	0.878239419551945	17
CDC16	0.235637708140531	0.337290962911907	0.878239419551945	17
IDH1	0.116941479077071	0.337294270542352	0.878239419551945	17
HTR5A	-0.270111627529302	0.337323680033244	0.878239419551945	17
SSB	0.173378701753609	0.337376565616798	0.878239419551945	17
AGAP11	-0.195859452600283	0.337392229120305	0.878239419551945	17
TOX4	-0.111152442240703	0.337524608629743	0.878239419551945	17
TTN	0.231806219084332	0.337537593142133	0.878239419551945	17
MYLPF	-0.398472830405265	0.337591839587813	0.878239419551945	17
PIPOX	-0.183951108651612	0.33764149022436	0.878239419551945	17
DAXX	-0.284356973365166	0.337931572170327	0.878821261457488	17
HSPE1	-0.130236316819791	0.338007318121862	0.878845584360458	17
CSK	0.148722675999844	0.338198447044487	0.879032470686989	17
ZFX	0.231771435858518	0.338248231081787	0.879032470686989	17
KCNJ10	-0.335830361398746	0.338278416988708	0.879032470686989	17
VCX2	0.269759445534755	0.338687989243601	0.879203731003425	17
TTC33	0.141356169074098	0.338751105488511	0.879203731003425	17
VAX2	-0.329568851941136	0.338894261271135	0.879203731003425	17
GNA12	0.140546717661474	0.339023369431243	0.879203731003425	17
LOC100506504	-0.212465662940423	0.339068259936247	0.879203731003425	17
EIF3A	0.123422904106393	0.339074715037823	0.879203731003425	17
IFI6	0.194326592322529	0.339081749948176	0.879203731003425	17
PGK2	-0.320044696535088	0.33916640529025	0.879203731003425	17
CLUH	-0.206558707659134	0.339318464264629	0.879203731003425	17
AK1	0.0965907298002233	0.339320752394946	0.879203731003425	17
ERH	0.126341293455139	0.33932743120056	0.879203731003425	17
EFNA5	0.141777141140404	0.339385989195948	0.879203731003425	17
HCK	-0.26175891659172	0.339423338431045	0.879203731003425	17
MTHFD2L	-0.605000085864608	0.339444204743633	0.879203731003425	17
CELF1	0.122222300653805	0.339616059179799	0.879203731003425	17
ANKRD36	0.393304946041147	0.33974716584049	0.879203731003425	17
DDI2	0.163030321808533	0.339836151239706	0.879203731003425	17
ARNT2	0.489883695051177	0.340062394738998	0.879203731003425	17
BTF3P12	-0.491588430484046	0.34009665422786	0.879203731003425	17
RAB6A	0.105958413184923	0.340196786535494	0.879203731003425	17
NIN	-0.622351339775166	0.340305651404677	0.879203731003425	17
DLEC1	-0.294668732086942	0.34038832210122	0.879203731003425	17
DUX1	-0.430268908168235	0.340450777489152	0.879203731003425	17
COPS4	0.105559841933255	0.340470828873723	0.879203731003425	17
SS18L2	-0.116567113144064	0.340525158317225	0.879203731003425	17
GPR32	0.256188263669978	0.340589426592902	0.879203731003425	17
CYP2B7P	0.314552082384827	0.340624473724891	0.879203731003425	17
S100A10	0.11902611329585	0.340627205071167	0.879203731003425	17
TP53I11	0.272290509843011	0.340811259152041	0.879203731003425	17
MYO1D	-0.28988955070918	0.340841418837749	0.879203731003425	17
CSF3R	-1.00441512475534	0.340919627131189	0.879203731003425	17
SPG11	0.168211615704362	0.340995992500803	0.879203731003425	17
CAMK2G	-0.154829023370004	0.341079111419508	0.879203731003425	17
YEATS4	0.405255421251385	0.341285828807766	0.879203731003425	17
ADAP2	0.200592305549307	0.341290877706204	0.879203731003425	17
TWF2	-0.141955344365155	0.341299651434363	0.879203731003425	17
CASC3	-0.152228528579355	0.34162347621545	0.879203731003425	17
PMCHL1	-0.309191488177318	0.341659828046394	0.879203731003425	17
IBSP	-0.43613437520718	0.341661204588227	0.879203731003425	17
ADAMTS3	-0.161006154080826	0.341673646169528	0.879203731003425	17
DDX21	-0.414742259413755	0.341686395045467	0.879203731003425	17
MMP27	-0.236745583876027	0.34181164615334	0.879203731003425	17
NDUFA10	-0.101713349754674	0.341839749997242	0.879203731003425	17
CSPP1	-0.288721398462663	0.342006163260277	0.879203731003425	17
LOC100134822	-0.30366393611374	0.342006744678799	0.879203731003425	17
GNS	0.124557794467843	0.342020152099094	0.879203731003425	17
GPR52	-0.333461909678359	0.34212497903859	0.879203731003425	17
PCDHB17	-0.34261589066832	0.342149302441305	0.879203731003425	17
LCMT1	0.200282983153233	0.342359404192221	0.879203731003425	17
EXOSC5	0.1528320268959	0.342402876434388	0.879203731003425	17
NPFFR1	-0.21499585383637	0.342449215701711	0.879203731003425	17
ROBO1	0.201706750727235	0.342483242534806	0.879203731003425	17
SEPT9	-0.126063053391045	0.342505174257103	0.879203731003425	17
LINC00563	-0.270670483174148	0.342567037665679	0.879203731003425	17
CASP2	-0.164474877889932	0.342703223582876	0.879203731003425	17
ORAI2	-0.33006147458166	0.342744330392054	0.879203731003425	17
BCR	-0.125700982115635	0.342826460775736	0.879203731003425	17
IRGC	-0.543647870177071	0.343107242509223	0.879203731003425	17
SAC3D1	0.490765787832781	0.343293253703466	0.879203731003425	17
TRIB3	0.140190789516088	0.343310204524819	0.879203731003425	17
NDUFA2	0.168000854283208	0.343351456562615	0.879203731003425	17
ACTN1	-0.149069828756902	0.343367894302844	0.879203731003425	17
NFRKB	-0.14941837517339	0.343420981938775	0.879203731003425	17
MZT2A	-0.142177299959092	0.343529490852032	0.879203731003425	17
TMEM177	-0.252049572173414	0.343563534148284	0.879203731003425	17
ZFP36L1	0.111652096129331	0.343594699172015	0.879203731003425	17
LBH	-0.154561112967209	0.343596945312037	0.879203731003425	17
GALNS	-0.148242432030126	0.343615558613026	0.879203731003425	17
MYO1C	0.200261853440899	0.343746164778625	0.879203731003425	17
DNAI2	-0.456858017791186	0.343768000803813	0.879203731003425	17
MED4	0.175096933724032	0.343861482160932	0.879203731003425	17
MROH7-TTC4	0.169918140639753	0.343893691823979	0.879203731003425	17
ERAP2	0.571221317082846	0.343947153652352	0.879203731003425	17
AHI1	-0.163047806014094	0.34394772018529	0.879203731003425	17
MAP4K5	-0.190120613114739	0.343987087705322	0.879203731003425	17
OTUD7B	-0.246088879636586	0.344108842232117	0.879203731003425	17
AIM1	-0.153499711893017	0.344151112239109	0.879203731003425	17
GCFC2	-0.132412334149542	0.344156704169713	0.879203731003425	17
P2RX3	0.384387923242788	0.3442205168243	0.879203731003425	17
REG1P	-0.239817882169314	0.344239778423011	0.879203731003425	17
ITPA	0.24846094675171	0.344246795074493	0.879203731003425	17
CDS2	-0.135307660099046	0.344365936302829	0.879203731003425	17
KMT2D	-0.340900859444754	0.344545863359664	0.879203731003425	17
RP11-549J18.1	-0.289343752648214	0.344546324434489	0.879203731003425	17
PRRC2C	-0.115928783675412	0.344676996592845	0.879203731003425	17
DPEP1	-0.267366551536666	0.344712631205665	0.879203731003425	17
C5AR1	-0.473008097719825	0.344748132992575	0.879203731003425	17
CAV3	-0.250927875575494	0.344763192702639	0.879203731003425	17
ZNF23	0.628615341028015	0.344831586129119	0.879203731003425	17
HOXD9	-0.306770066480622	0.344850235176294	0.879203731003425	17
ASAH1	0.108834580004423	0.344859869501223	0.879203731003425	17
S100A13	0.124425134564407	0.344880559064424	0.879203731003425	17
TNFSF4	0.215245437481574	0.344974306755604	0.879203731003425	17
BBIP1	0.19872849694385	0.345214115914404	0.879203731003425	17
MS4A6A	0.292963800621405	0.345255197196278	0.879203731003425	17
RAB40B	0.187100667820118	0.345260738820723	0.879203731003425	17
ATP1B3	-0.362620720958992	0.345383930957039	0.879203731003425	17
GTF3C2	-0.136471289399679	0.345536686221267	0.879203731003425	17
COLEC12	-0.179121016544309	0.345606553985245	0.879203731003425	17
BUB3	-0.131881871723983	0.34562267200137	0.879203731003425	17
C19orf24	-0.207248871360709	0.345684026663337	0.879203731003425	17
NR3C1	0.0988584706285674	0.345711814068324	0.879203731003425	17
CHIT1	-0.471205885781039	0.345877376578877	0.879203731003425	17
LAMTOR2	0.168268079379806	0.345944225562434	0.879203731003425	17
MYO1B	-0.13813475567463	0.345965540621068	0.879203731003425	17
C1orf159	-0.231881449777519	0.346174075897734	0.879203731003425	17
LRRC40	0.146975235641111	0.346235767517322	0.879203731003425	17
PDZRN3	0.221466407568456	0.346249698857107	0.879203731003425	17
KCNMB3	0.236128570915721	0.346254669916321	0.879203731003425	17
NTAN1	0.1755604316498	0.346381089413855	0.879203731003425	17
PROS1	0.199278486605216	0.346487214853877	0.879203731003425	17
PWWP2A	0.348902563287273	0.346556381393147	0.879203731003425	17
USP14	0.134533398444295	0.346606110752775	0.879203731003425	17
RFX3	-0.248866217520451	0.346726148466883	0.879203731003425	17
DDX3Y	-0.390752170009707	0.346753088602156	0.879203731003425	17
MCPH1	-0.253358040629832	0.346866705077321	0.879203731003425	17
SFI1	0.315796776050136	0.346890202687044	0.879203731003425	17
GTDC1	0.107890037496668	0.34691349059031	0.879203731003425	17
PTH2R	-0.413431519590515	0.346931467760797	0.879203731003425	17
OPRM1	-0.220041410860232	0.346982330584957	0.879203731003425	17
FMO4	-0.139498161556397	0.347361665250512	0.879203731003425	17
SERPINE2	-0.275510955402186	0.347397293180016	0.879203731003425	17
MUC1	-0.2283279163995	0.347430167699525	0.879203731003425	17
LOC145783	0.411641085905662	0.34766231435449	0.879203731003425	17
TRAF4	-0.536724493553363	0.347697772944424	0.879203731003425	17
CARD14	-0.298619525894833	0.347711804128559	0.879203731003425	17
CCDC33	-0.228915970607275	0.347746772914388	0.879203731003425	17
IGSF3	0.116491289432793	0.347803697782193	0.879203731003425	17
BTNL8	-0.420029000959433	0.347836982933462	0.879203731003425	17
CERK	0.184530299513727	0.34791582486947	0.879203731003425	17
CLASP1	0.148046401212195	0.347937144640287	0.879203731003425	17
GPRC5A	-0.516270042535273	0.347991838398792	0.879203731003425	17
GJD2	-0.170637795867871	0.348058551733533	0.879203731003425	17
OSTF1	-0.16792468364819	0.348087693539289	0.879203731003425	17
SEPP1	0.11521383475539	0.348129942402867	0.879203731003425	17
PWP1	0.150420328388685	0.348143248881511	0.879203731003425	17
KDM2A	0.16921026607366	0.348164607696909	0.879203731003425	17
C4orf29	-0.170660247658685	0.348241851862231	0.879203731003425	17
IL19	-0.298108673296545	0.348403970692995	0.879203731003425	17
TNNI3	0.44943929238417	0.348414448933204	0.879203731003425	17
XPO4	0.167511892443086	0.34844176920139	0.879203731003425	17
MPPE1	0.321463371355023	0.348536223368798	0.879203731003425	17
GNPTAB	0.228333777660622	0.348560580523459	0.879203731003425	17
SURF2	0.180084034025311	0.348580944651272	0.879203731003425	17
SLC12A1	0.576961527388562	0.348723216040617	0.879203731003425	17
TTC31	-0.205913103089455	0.348758324491219	0.879203731003425	17
LIG4	-0.169872648005879	0.348783993340669	0.879203731003425	17
STRA13	-0.283288933643283	0.348825136853988	0.879203731003425	17
PIN1P1	-0.274277957264285	0.348890801251744	0.879203731003425	17
HIST1H2BE	-0.250205885390301	0.348908248700812	0.879203731003425	17
RC3H1	-0.182667475119735	0.349059797484336	0.879203731003425	17
MCFD2	0.176243751234667	0.349089413364728	0.879203731003425	17
ZDHHC7	0.147898502910162	0.349200878721586	0.879203731003425	17
COL7A1	-0.326576412372346	0.349367764474839	0.879203731003425	17
SIM2	-0.358221105298143	0.349401611636772	0.879203731003425	17
CRLF1	0.465321433296636	0.349413259025994	0.879203731003425	17
CCDC68	0.200847398182484	0.349445048827813	0.879203731003425	17
NAV2	0.185041704485892	0.349455810971747	0.879203731003425	17
SLC6A1	-0.24056147512664	0.349500884861191	0.879203731003425	17
PLXNB3	-0.373383845975178	0.349594066766243	0.879203731003425	17
IFNGR2	-0.137173547350136	0.34968189869067	0.879203731003425	17
RAP1GAP	-0.406711160428876	0.349717787424959	0.879203731003425	17
RGS16	-0.395131584674059	0.349745945140293	0.879203731003425	17
DDX56	-0.121489980771242	0.349868661587659	0.879203731003425	17
IL22RA1	-0.171283957050223	0.349930863407611	0.879203731003425	17
RPLP2P1	-0.229332325204612	0.34999928900779	0.879203731003425	17
AGBL3	-0.572328200083664	0.350010335182419	0.879203731003425	17
TLR8	-0.452240526851766	0.350104861573687	0.879203731003425	17
IL2	-0.6216722136523	0.350144671090119	0.879203731003425	17
FCGR2C	-0.262362959003386	0.350300408611768	0.879203731003425	17
UBBP1	-0.169381917983563	0.350390183989281	0.879203731003425	17
LOC155060	-0.179532627874502	0.350397708536356	0.879203731003425	17
CSAD	-0.155641740532651	0.35040057229869	0.879203731003425	17
LOC100288974	-0.33852002627308	0.350515332927922	0.879203731003425	17
BMP10	-0.343796770040501	0.3506500387432	0.879203731003425	17
CIZ1	0.132582132048609	0.35081008465883	0.879203731003425	17
TENM3	0.341336997177488	0.35090567284654	0.879203731003425	17
PCNA	0.198451203749748	0.35094353089532	0.879203731003425	17
POLB	-0.127766013306394	0.350957700482021	0.879203731003425	17
APCS	-0.179621216691642	0.351146946586825	0.879203731003425	17
B9D1	-0.148441991449832	0.351258320477944	0.879203731003425	17
DOLPP1	-0.169245124009063	0.351398381230826	0.879203731003425	17
MTMR12	-0.164250111134347	0.351589907496297	0.879203731003425	17
TSPAN6	0.124248260362247	0.351591512221837	0.879203731003425	17
KLK6	-0.257431734925588	0.351625048213208	0.879203731003425	17
INTS6	0.197570911820914	0.351656757935883	0.879203731003425	17
ACSL1	0.164098325355634	0.35168967867956	0.879203731003425	17
POLR2E	0.124858041779803	0.351826672037105	0.879203731003425	17
LCP2	-0.206234114991698	0.351835724906788	0.879203731003425	17
ZNF835	-0.251187743263554	0.352036431421468	0.879203731003425	17
NACAD	0.351121436708065	0.352046719094039	0.879203731003425	17
HMG20A	0.225563689894219	0.352052684717993	0.879203731003425	17
TSEN2	0.285708609957967	0.352063916456876	0.879203731003425	17
PCDHB12	-0.48631811621459	0.352096231950104	0.879203731003425	17
SLC22A18	-0.176785695429581	0.352110256876804	0.879203731003425	17
CLCA3P	-0.693177652037585	0.358702830466664	0.879203731003425	17
DNAJB9	-0.179971416998296	0.352159479556497	0.879203731003425	17
MORC1	0.600136830225313	0.352163184612614	0.879203731003425	17
KDM5B	0.175875651461577	0.3523189831547	0.879203731003425	17
RAMP2	0.341379101487839	0.352358067897367	0.879203731003425	17
TRAV12-2	0.488069885339012	0.352371561365048	0.879203731003425	17
ANAPC2	-0.243433097135405	0.352495829953654	0.879203731003425	17
PRMT1	-0.131199056656961	0.352508053207773	0.879203731003425	17
ATP12A	0.17280881759227	0.352546716744635	0.879203731003425	17
CLEC7A	-0.322202665638495	0.352594204075128	0.879203731003425	17
SAFB	-0.119959869438459	0.352634655854286	0.879203731003425	17
C5orf30	-0.258392429274326	0.352636840017087	0.879203731003425	17
RAVER2	-0.457074315680303	0.352661986237273	0.879203731003425	17
HRH2	-0.28347598068168	0.352720326412842	0.879203731003425	17
PTAFR	-0.191135494830884	0.352762574948526	0.879203731003425	17
ZNF518A	0.198005652450891	0.352803503076537	0.879203731003425	17
ADRB1	0.460859581120719	0.352858815104785	0.879203731003425	17
TFDP1	0.119107504264917	0.352887533861064	0.879203731003425	17
TERF2	0.182786697432401	0.352889268271351	0.879203731003425	17
SALL1	-0.516917652794821	0.352898994149437	0.879203731003425	17
ASCL2	-0.487368199580917	0.352908839964555	0.879203731003425	17
GPRIN2	-0.153537872339113	0.352945816387844	0.879203731003425	17
POLR3B	0.118658766895641	0.353005531855294	0.879203731003425	17
C1QL1	-0.215039725439886	0.353018004658204	0.879203731003425	17
TTI1	-0.206022211743601	0.353047932284402	0.879203731003425	17
CPPED1	0.208346786633546	0.353132238846877	0.879203731003425	17
CHN2	-0.163702107651033	0.353142898123862	0.879203731003425	17
CCL16	-0.185224523409674	0.353209027606521	0.879203731003425	17
MIR6787	-0.253200767755927	0.353364771274338	0.879203731003425	17
HNRNPK	0.111622054936199	0.353471144102532	0.879203731003425	17
GLOD4	0.169516105575795	0.353504776326244	0.879203731003425	17
GOLGA2P5	0.413596688625342	0.353882946701938	0.879203731003425	17
LOC441259	-0.339764436067685	0.35398940904477	0.879203731003425	17
RPS15A	-0.122295799324858	0.354084644392486	0.879203731003425	17
COX5B	0.14673802741379	0.354098518110663	0.879203731003425	17
UPF3A	0.209650089513325	0.354156067474198	0.879203731003425	17
VIP	0.485922494107129	0.354168917568062	0.879203731003425	17
CD207	-0.231169262421611	0.354204794891791	0.879203731003425	17
TCRBV12S3	-0.552440324995758	0.354270203723648	0.879203731003425	17
TFF1	-0.219360599170668	0.354311155719397	0.879203731003425	17
KCNN1	0.323847539306264	0.354329649603373	0.879203731003425	17
IFT52	0.113443690337604	0.354406499922427	0.879203731003425	17
SMS	-0.141137548364161	0.354514586455333	0.879203731003425	17
CYP3A43	-0.161179139715915	0.354539278091977	0.879203731003425	17
RGS19	-0.204036257143584	0.354649071805509	0.879203731003425	17
GOLGA3	0.114774214894477	0.354680103342692	0.879203731003425	17
DGKZ	0.22022447938161	0.35469830054514	0.879203731003425	17
NXT1	-0.27116782147499	0.3547897726711	0.879203731003425	17
ATP6V0D1	-0.10798676023935	0.354794007813826	0.879203731003425	17
HMX1	-0.328526139984249	0.354835873612182	0.879203731003425	17
GDPD2	-0.155205489454599	0.354861790683708	0.879203731003425	17
CXCL3	-1.08176382746133	0.354913463099629	0.879203731003425	17
ANKRA2	0.216269421214019	0.354937487952181	0.879203731003425	17
CST2	0.27736302085014	0.354954404629865	0.879203731003425	17
MEPCE	0.168450838604375	0.354971623370056	0.879203731003425	17
OR2H1	-0.427147302929946	0.355004508449656	0.879203731003425	17
TSKU	0.266706409182354	0.355223470605082	0.879203731003425	17
WDR78	-0.127696794739759	0.355273596570695	0.879203731003425	17
ACO1	0.160856340140104	0.355328672719318	0.879203731003425	17
C9orf114	0.21271633584442	0.355370176275298	0.879203731003425	17
FOXG1	0.204249230042665	0.355440116106769	0.879203731003425	17
COL16A1	-0.400371850423947	0.355491090200032	0.879203731003425	17
KRTAP2-3	-0.355183172530995	0.355731269068386	0.879203731003425	17
C6orf123	0.358474211118911	0.355757099683177	0.879203731003425	17
MARCH8	0.214497939263947	0.355757344897402	0.879203731003425	17
METTL9	0.146944157894752	0.355847344270712	0.879203731003425	17
ZNF204P	0.20950344894311	0.355891994960706	0.879203731003425	17
SIPA1L3	0.153460353072015	0.355982543174818	0.879203731003425	17
ZNF155	0.401098768335909	0.35598380289489	0.879203731003425	17
UBE4A	0.130447608591665	0.356150754953974	0.879203731003425	17
BC127192	-0.426166935039455	0.356160946287877	0.879203731003425	17
ZMIZ2	0.172625768502153	0.356197648962353	0.879203731003425	17
PRRG3	-0.396297657495964	0.356216378039879	0.879203731003425	17
ENO2	-0.404820551616725	0.356255813822411	0.879203731003425	17
LRFN4	0.390456485481031	0.356287267332198	0.879203731003425	17
EPHA4	0.400646348158959	0.356307996163455	0.879203731003425	17
RABGAP1	0.190026920630778	0.356544045051538	0.879203731003425	17
PPP1R7	0.133499955966288	0.356548082667369	0.879203731003425	17
TUBGCP3	0.259665346060508	0.356614434359845	0.879203731003425	17
ITFG1	0.125952868703142	0.35666400683723	0.879203731003425	17
TCIRG1	0.184503715535111	0.356692112314474	0.879203731003425	17
ARMC7	-0.259515525733431	0.356762083243518	0.879203731003425	17
HAND2	-0.231515383400081	0.356807095207973	0.879203731003425	17
ETV7	-0.175104860874872	0.356813831113334	0.879203731003425	17
CLMN	0.18001753838143	0.357052307779754	0.879203731003425	17
IBTK	-0.161424028790158	0.357207265558674	0.879203731003425	17
ZNF536	-0.166219338023654	0.357296473463325	0.879203731003425	17
SIRT1	-0.154227209449647	0.357348195713378	0.879203731003425	17
TTC13	0.204457012029869	0.357369920919314	0.879203731003425	17
COIL	-0.17343296785024	0.357523265039762	0.879203731003425	17
ARGLU1	0.202152034309694	0.357610294689264	0.879203731003425	17
IL6	-1.19417003783352	0.357700690936736	0.879203731003425	17
EFCC1	-0.231570760559961	0.357767756571386	0.879203731003425	17
EVC	0.457347048918976	0.358004639001458	0.879203731003425	17
HLA-DQA1	0.376134217690642	0.358076032826215	0.879203731003425	17
DBET	0.268982589331238	0.358216121490473	0.879203731003425	17
AURKC	-0.268074836554144	0.358380491388808	0.879203731003425	17
TRIM37	0.130695104970932	0.358388144667012	0.879203731003425	17
DSN1	0.314218939202689	0.358399455438956	0.879203731003425	17
ADAMTS6	-0.34173346797533	0.358431794172569	0.879203731003425	17
GOSR2	-0.112361405747834	0.358601982123567	0.879203731003425	17
SEMA4D	0.356312224905863	0.358680751352123	0.879203731003425	17
CAP1	0.126556090317407	0.358721178338022	0.879203731003425	17
C9orf40	-0.13243923825024	0.358794893263245	0.879203731003425	17
MRPL9	0.154040309695364	0.358853957083578	0.879203731003425	17
MADCAM1	-0.153946190195864	0.359078112949391	0.879203731003425	17
C21orf59	0.174418439853649	0.359096593049474	0.879203731003425	17
FBXL7	-0.147645199528466	0.359114092246035	0.879203731003425	17
CD37	-0.299992034819773	0.359221332599995	0.879203731003425	17
JPH2	-0.259411789203429	0.359246559364854	0.879203731003425	17
OR2W1	-0.331729261120129	0.359253840533809	0.879203731003425	17
TCAP	-0.391889046314065	0.359265174512948	0.879203731003425	17
GPN1	0.200570463295339	0.359286054144155	0.879203731003425	17
CAAP1	0.152628638289508	0.359341101119867	0.879203731003425	17
CHUK	-0.134661490013664	0.359387858829625	0.879203731003425	17
MGST2	0.11841764887322	0.359482976256321	0.879203731003425	17
GNG3	-0.193305288364713	0.359578083358125	0.879203731003425	17
RAB40AL	-0.51074472388897	0.359595245813191	0.879203731003425	17
GRPEL1	-0.14919916518767	0.359615471622497	0.879203731003425	17
MOB3B	0.20014854480156	0.359620754840643	0.879203731003425	17
DCHS2	-0.195601649549625	0.359768278393394	0.879203731003425	17
TACC2	0.139060493131629	0.359873541734897	0.879203731003425	17
FN3KRP	-0.122323387342674	0.359878761978368	0.879203731003425	17
NOX4	0.25027497922916	0.35988819231649	0.879203731003425	17
GPC5	-0.506429972659527	0.359986673067903	0.879203731003425	17
ST3GAL6	0.149185881706746	0.360118839762813	0.879203731003425	17
TCEA2	0.204643637388979	0.360190131449311	0.879203731003425	17
ARHGEF17	0.297388108813555	0.360493791279303	0.879203731003425	17
CEP68	0.181381084682728	0.360511829854248	0.879203731003425	17
CASZ1	-0.151104583100986	0.360592108237489	0.879203731003425	17
NTSR1	-0.265074226583216	0.36062018777136	0.879203731003425	17
MSC	0.533606357336007	0.360721413105236	0.879203731003425	17
ZDHHC14	0.1410914751523	0.360830894053355	0.879203731003425	17
FOXRED2	-0.155519407076162	0.36084906200661	0.879203731003425	17
C9	-0.504667751688038	0.360886472980727	0.879203731003425	17
ZXDA	0.162392142803332	0.360980943844394	0.879203731003425	17
TPX2	-0.310945189094316	0.361018382477138	0.879203731003425	17
MAPKAP1	0.133427386832626	0.361082400755037	0.879203731003425	17
TCP11	-0.177228969133375	0.361203869852577	0.879203731003425	17
RABEPK	0.163089965032216	0.361415012301868	0.879203731003425	17
HSD17B12	0.142222794491812	0.361418963417332	0.879203731003425	17
LRRC37BP1	-0.23902659095769	0.361536029840291	0.879203731003425	17
MLNR	-0.267769985667144	0.361595227382349	0.879203731003425	17
SUMO1	0.0995540044470831	0.361740675261511	0.879203731003425	17
NIPSNAP1	0.177958059468312	0.361772481733542	0.879203731003425	17
GFPT2	-0.419245857423809	0.361781234319033	0.879203731003425	17
CEACAM7	-0.308271967398918	0.361843580281377	0.879203731003425	17
GSG1	-0.310694227494743	0.361875709563431	0.879203731003425	17
RASSF7	0.159983827363437	0.361957855287612	0.879203731003425	17
DTX3	-0.371823064967495	0.36202478658262	0.879203731003425	17
STK17A	-0.222001432269509	0.362065885131338	0.879203731003425	17
VPS45	0.144787845053518	0.362091257065243	0.879203731003425	17
H2AFJ	0.245949617273789	0.362108498666055	0.879203731003425	17
DPP3	0.359612235044499	0.362132007872477	0.879203731003425	17
RPL10L	-0.469476252969998	0.362174900474637	0.879203731003425	17
SEC61G	-0.121705077843223	0.362255457011927	0.879203731003425	17
TDRKH	-0.172384746698614	0.362351337971192	0.879203731003425	17
EPN2	0.132091965863923	0.362378773401606	0.879203731003425	17
CTGF	-0.430149274339357	0.36249803950876	0.879203731003425	17
NABP2	0.261192762949119	0.362523182170567	0.879203731003425	17
DIRAS2	0.495098854292353	0.362588838003005	0.879203731003425	17
SERPINA5	-0.199381999816291	0.362604119170342	0.879203731003425	17
GINS2	-0.29672885958694	0.362699188434168	0.879203731003425	17
UROD	0.125992977941846	0.362758277984588	0.879203731003425	17
HMGB1	0.103976697751157	0.362776639387925	0.879203731003425	17
PSMB6	0.109513412842175	0.362779982947931	0.879203731003425	17
RELN	-0.115789881378078	0.36294174648197	0.879203731003425	17
BRINP2	0.188082416763498	0.363045951845964	0.879203731003425	17
RYR3	-0.291610371408687	0.363108043048523	0.879203731003425	17
ASGR1	-0.384618748859943	0.363111088187438	0.879203731003425	17
DHRS7	-0.100669385536391	0.363164522068761	0.879203731003425	17
RBP4	0.287168168296243	0.363480095555909	0.879203731003425	17
GS1-600G8.3	-0.476382392334411	0.363556157654436	0.879203731003425	17
DHCR7	0.258738291299774	0.363577856535925	0.879203731003425	17
CTF1	0.223161316547748	0.363656794204071	0.879203731003425	17
SPSB3	0.0920314085550783	0.363692214720138	0.879203731003425	17
MAP2K4	-0.0841426201530072	0.363697227203744	0.879203731003425	17
CLN3	-0.118778242052528	0.36371602141519	0.879203731003425	17
TMEM255A	0.376419887064483	0.363743157058227	0.879203731003425	17
SMIM2	0.488468093059809	0.363850109401792	0.879203731003425	17
ARFGAP2	0.137573821959463	0.364048234758855	0.879203731003425	17
