gene	log2FC	p	padj	n
206155_at	-0.574697500000001	0.0369227247112617	0.982784685596076	8
230055_at	-0.3676875	0.0369237670989953	0.982784685596076	8
244856_at	0.548004999999999	0.0369418140393793	0.982784685596076	8
202615_at	0.335720000000002	0.0369469954207552	0.982784685596076	8
221680_s_at	0.2835275	0.0369923554597633	0.982784685596076	8
233438_at	-0.295152499999999	0.0369999219427034	0.982784685596076	8
1555475_x_at	0.307097500000001	0.0370155920848437	0.982784685596076	8
243718_at	-0.812539999999999	0.0370191359522578	0.982784685596076	8
232302_at	0.231532500000001	0.0370405730591267	0.982784685596076	8
243615_at	0.22716	0.0370455074903548	0.982784685596076	8
206553_at	0.212132500000003	0.0370537451242155	0.982784685596076	8
202715_at	-0.256044999999997	0.0370853269093753	0.982784685596076	8
209759_s_at	-0.344884999999998	0.0370914418618806	0.982784685596076	8
1556821_x_at	-0.780545	0.0371027912546595	0.982784685596076	8
228463_at	0.263217500000001	0.0371160049936251	0.982784685596076	8
1555945_s_at	0.316625	0.037128594835441	0.982784685596076	8
226076_s_at	-0.335265000000001	0.0371479291294766	0.982784685596076	8
209053_s_at	-0.679852499999999	0.0371867639532619	0.982784685596076	8
212321_at	-0.454675	0.0372023338028906	0.982784685596076	8
235970_at	-0.626202500000002	0.0372540408065161	0.982784685596076	8
207855_s_at	0.292087499999999	0.0372570533452019	0.982784685596076	8
203722_at	-0.302962500000001	0.0372718032961213	0.982784685596076	8
212818_s_at	-0.307107499999999	0.0372951288891103	0.982784685596076	8
220868_s_at	0.3039025	0.0373104747978089	0.982784685596076	8
240975_x_at	0.242615000000001	0.0373381985800928	0.982784685596076	8
208359_s_at	0.334324999999998	0.0373656438568247	0.982784685596076	8
232886_at	0.218430000000001	0.0373875714712976	0.982784685596076	8
213427_at	0.400142499999998	0.0374439660816019	0.982784685596076	8
1559331_x_at	-0.247395	0.0374635876674395	0.982784685596076	8
221733_s_at	0.2479575	0.0374730446511397	0.982784685596076	8
214087_s_at	0.274529999999999	0.0374923092247375	0.982784685596076	8
201023_at	0.2714	0.0374989385729133	0.982784685596076	8
224041_at	0.263192499999999	0.0375028418928567	0.982784685596076	8
1555990_at	-0.204335000000001	0.0375383231149868	0.982784685596076	8
201093_x_at	-0.205250000000001	0.0375384759420142	0.982784685596076	8
1553947_at	-0.279137500000001	0.0375565278687744	0.982784685596076	8
214346_at	0.23978	0.0375955462757439	0.982784685596076	8
204188_s_at	-0.253227499999999	0.0376271056685313	0.982784685596076	8
221923_s_at	0.280424999999999	0.0376321802836464	0.982784685596076	8
237584_at	0.240324999999999	0.0376625924336314	0.982784685596076	8
212322_at	-0.367452500000002	0.0377000286946999	0.982784685596076	8
232721_at	0.2553225	0.0377503752193611	0.982784685596076	8
229846_s_at	-0.244277500000001	0.0377530935307972	0.982784685596076	8
1562215_at	0.3094025	0.0377727736120682	0.982784685596076	8
215515_at	-0.206577500000002	0.0378024445996901	0.982784685596076	8
213887_s_at	-0.269624999999998	0.0378088659607881	0.982784685596076	8
240685_at	0.294392499999999	0.0378794092202611	0.982784685596076	8
230253_at	0.380500000000001	0.0378801815230447	0.982784685596076	8
218017_s_at	-0.2262	0.0378874121441983	0.982784685596076	8
238528_at	0.269047500000001	0.0378892311150609	0.982784685596076	8
203544_s_at	0.219850000000001	0.0378974662185413	0.982784685596076	8
205696_s_at	0.469507500000002	0.0379026647124032	0.982784685596076	8
228906_at	-0.298330000000001	0.0379058259874793	0.982784685596076	8
222372_at	0.245385000000001	0.0379136626426754	0.982784685596076	8
1557067_s_at	-0.600272500000001	0.0379312174595312	0.982784685596076	8
230665_at	0.452475000000002	0.0379335749661804	0.982784685596076	8
205966_at	0.58288	0.0379379314492559	0.982784685596076	8
233546_at	-0.391280000000001	0.0379469458902033	0.982784685596076	8
1556159_at	-0.1848825	0.0379704368630899	0.982784685596076	8
1556392_a_at	-0.226624999999999	0.0379740686880176	0.982784685596076	8
201235_s_at	0.257705000000001	0.0379932887105128	0.982784685596076	8
1555967_at	0.2831575	0.0379974652318917	0.982784685596076	8
209725_at	0.341295000000002	0.0380181406005431	0.982784685596076	8
206622_at	1.143905	0.0380205364520982	0.982784685596076	8
203981_s_at	-0.216172500000001	0.0380223465319077	0.982784685596076	8
223438_s_at	-0.2629175	0.0380277157591449	0.982784685596076	8
1562527_at	-0.4151075	0.038030639941053	0.982784685596076	8
225294_s_at	-0.334469999999996	0.0380534181693464	0.982784685596076	8
200023_s_at	-0.227050000000002	0.038077543123397	0.982784685596076	8
200951_s_at	1.4338225	0.0380989128313722	0.982784685596076	8
241954_at	-0.492335000000002	0.038155022457769	0.982784685596076	8
214285_at	-1.001235	0.0381731787709031	0.982784685596076	8
233130_at	-0.212452500000001	0.0381842763013554	0.982784685596076	8
230517_at	-0.2279275	0.0382371418225928	0.982784685596076	8
227792_at	0.25835	0.0382423086235218	0.982784685596076	8
228784_at	0.302029999999999	0.0382488397575651	0.982784685596076	8
202735_at	-0.345159999999998	0.0382504461095233	0.982784685596076	8
209554_at	0.2606375	0.0382699527305321	0.982784685596076	8
244396_at	-0.237245	0.0382892873974695	0.982784685596076	8
1569602_at	-0.222369999999998	0.0382934437842782	0.982784685596076	8
215170_s_at	-0.2888925	0.0383451611689642	0.982784685596076	8
228180_at	-0.466035	0.0383464175390234	0.982784685596076	8
240398_at	0.255460000000001	0.0384467051261272	0.982784685596076	8
211902_x_at	0.237575	0.0384634533794104	0.982784685596076	8
231842_at	0.910940000000002	0.0384772214601568	0.982784685596076	8
223811_s_at	-0.238189999999998	0.0384895745504498	0.982784685596076	8
200969_at	0.242299999999998	0.0385156679430491	0.982784685596076	8
227178_at	0.231205	0.038526630591298	0.982784685596076	8
209163_at	-0.621404999999999	0.0385268304919183	0.982784685596076	8
1552504_a_at	0.279780000000001	0.0385335960300384	0.982784685596076	8
220322_at	0.225659999999998	0.038552135523841	0.982784685596076	8
225078_at	-0.670787499999999	0.0385762130023086	0.982784685596076	8
218433_at	0.325169999999999	0.0386096316660482	0.982784685596076	8
201560_at	0.271825	0.0386210035764971	0.982784685596076	8
1558046_x_at	0.33889	0.038631770785613	0.982784685596076	8
1562761_at	0.268375	0.0386617349808802	0.982784685596076	8
237169_at	-0.334737499999999	0.0386724162843024	0.982784685596076	8
1552643_at	0.351084999999998	0.0386891007733677	0.982784685596076	8
224859_at	-0.330300000000001	0.0387759255149302	0.982784685596076	8
216455_at	0.234380000000001	0.0387912546127874	0.982784685596076	8
214079_at	-0.62358	0.0387920282408249	0.982784685596076	8
228360_at	0.456812499999998	0.0387926528293234	0.982784685596076	8
209926_at	0.34553	0.038794338976141	0.982784685596076	8
1563007_at	0.1996025	0.0388127867829787	0.982784685596076	8
226699_at	0.331747499999999	0.03882896240521	0.982784685596076	8
219447_s_at	-0.250642499999996	0.0388409968992758	0.982784685596076	8
235448_at	-0.214697500000001	0.0388697431556494	0.982784685596076	8
229470_at	-0.385787500000001	0.0389000390994266	0.982784685596076	8
1555869_a_at	0.57087	0.0389317356562817	0.982784685596076	8
228194_s_at	0.223542500000001	0.0389405788455791	0.982784685596076	8
206697_s_at	0.248505	0.0389458857393264	0.982784685596076	8
239882_at	0.249822500000001	0.0389620864290516	0.982784685596076	8
1562013_a_at	-0.507155	0.0389791621633565	0.982784685596076	8
238452_at	-0.487097500000002	0.0389809906763233	0.982784685596076	8
1567240_x_at	0.243954999999999	0.0390378303602075	0.982784685596076	8
231924_at	0.2625175	0.0390428490035364	0.982784685596076	8
205906_at	0.3131475	0.039088374517279	0.982784685596076	8
228018_at	0.492594999999999	0.0390968636849525	0.982784685596076	8
216590_at	0.328632499999999	0.0391042000124917	0.982784685596076	8
231431_s_at	0.33501	0.0391231771758325	0.982784685596076	8
216417_x_at	-0.184672500000001	0.039130015079554	0.982784685596076	8
221404_at	0.285227500000001	0.0391423058174123	0.982784685596076	8
224923_at	-0.250957499999998	0.0391451118214701	0.982784685596076	8
212845_at	0.526125000000004	0.0391560951128704	0.982784685596076	8
215967_s_at	0.288330000000002	0.0391728294544034	0.982784685596076	8
37170_at	0.437847500000001	0.0391778482790786	0.982784685596076	8
214290_s_at	1.062875	0.0392167838040104	0.982784685596076	8
231778_at	0.319210000000001	0.0392357530526799	0.982784685596076	8
210550_s_at	0.316814999999999	0.0392505127803244	0.982784685596076	8
225187_at	-0.276135	0.0392869954509688	0.982784685596076	8
220168_at	-0.294567499999999	0.039304847404099	0.982784685596076	8
242112_at	-0.3883575	0.0393088379111595	0.982784685596076	8
218620_s_at	-0.311312499999998	0.0393250514944645	0.982784685596076	8
234200_at	0.273510000000002	0.0393375827212288	0.982784685596076	8
203725_at	0.465074999999999	0.0393516319419915	0.982784685596076	8
202952_s_at	-0.531350000000003	0.0393601625444049	0.982784685596076	8
240545_at	0.331645000000001	0.0393982287067177	0.982784685596076	8
242332_at	0.203840000000002	0.0394083438293224	0.982784685596076	8
222799_at	-0.2086725	0.0394347452909885	0.982784685596076	8
208481_at	0.253165	0.0394434161357944	0.982784685596076	8
205433_at	0.770557500000001	0.039443705557332	0.982784685596076	8
215283_at	-0.580649999999999	0.0394595144717497	0.982784685596076	8
224821_at	-0.259305000000001	0.0394665840622965	0.982784685596076	8
236682_at	0.369467499999999	0.0394798132222562	0.982784685596076	8
233991_at	0.19744	0.0394938126038662	0.982784685596076	8
215410_at	0.25145	0.0394971509838843	0.982784685596076	8
238893_at	0.357815	0.0395014842656375	0.982784685596076	8
1554176_a_at	0.332457499999999	0.0395030436109083	0.982784685596076	8
219625_s_at	0.428400000000002	0.0395114903110144	0.982784685596076	8
237135_at	0.267009999999999	0.0395130301920504	0.982784685596076	8
222722_at	-0.4749325	0.0395410874790645	0.982784685596076	8
1569150_x_at	-0.295255	0.039595953636698	0.982784685596076	8
231447_at	0.315624999999999	0.0396106936203059	0.982784685596076	8
1553575_at	-0.3889475	0.0396170407448267	0.982784685596076	8
1560869_a_at	-0.519305	0.0396354218765629	0.982784685596076	8
206388_at	0.264899999999999	0.0396559880737443	0.982784685596076	8
229765_at	-0.317359999999999	0.0396604471258607	0.982784685596076	8
236514_at	-0.39023	0.0396630698506686	0.982784685596076	8
1570143_at	-0.293047499999999	0.0396867384591823	0.982784685596076	8
234402_at	0.195104999999999	0.0397539336536667	0.982784685596076	8
235936_at	0.325865	0.0397544438063714	0.982784685596076	8
202526_at	-0.287949999999999	0.0397911302647027	0.982784685596076	8
235309_at	-0.305682500000001	0.0397964096045888	0.982784685596076	8
221912_s_at	-0.350782500000001	0.0398270612243305	0.982784685596076	8
240546_at	0.354464999999999	0.0398450118477809	0.982784685596076	8
214268_s_at	-0.288942499999999	0.0398533931657714	0.982784685596076	8
223614_at	-1.014845	0.0398611376727188	0.982784685596076	8
1569701_at	-0.270105	0.0398612297463202	0.982784685596076	8
203636_at	0.352305000000001	0.0398915218754715	0.982784685596076	8
216472_at	0.249102499999999	0.0399056964881649	0.982784685596076	8
206335_at	-0.314724999999999	0.0399318306446242	0.982784685596076	8
216768_x_at	0.237622499999999	0.0399352976177848	0.982784685596076	8
201275_at	-0.517449999999997	0.0399418448530611	0.982784685596076	8
202425_x_at	0.231975000000002	0.0399442817590803	0.982784685596076	8
211633_x_at	0.19719	0.0399471748083993	0.982784685596076	8
1556338_at	-0.3203475	0.0399826114139435	0.982784685596076	8
204939_s_at	-0.345820000000001	0.0399947901046412	0.982784685596076	8
244741_s_at	-0.464840000000001	0.039996528712616	0.982784685596076	8
207106_s_at	0.329122500000002	0.0400069085403055	0.982784685596076	8
226522_at	-0.39772	0.0400582396799103	0.982784685596076	8
225342_at	0.503039999999999	0.0400627625014957	0.982784685596076	8
214791_at	-0.503214999999998	0.0400921802680954	0.982784685596076	8
230161_at	-0.514192500000002	0.0401185682231845	0.982784685596076	8
228863_at	0.24661	0.0401260938752188	0.982784685596076	8
1568838_at	0.5008025	0.0401345430016568	0.982784685596076	8
241998_at	0.202635	0.0401379443926198	0.982784685596076	8
200732_s_at	0.322025000000002	0.0401421905347405	0.982784685596076	8
214600_at	0.415475	0.0401576616329521	0.982784685596076	8
1558775_s_at	-0.319174999999998	0.0401601835967876	0.982784685596076	8
218092_s_at	0.319974999999999	0.0401653926414512	0.982784685596076	8
214806_at	0.221790000000002	0.0401882687421877	0.982784685596076	8
224523_s_at	0.422055	0.0401908351219524	0.982784685596076	8
219655_at	0.724467499999999	0.0401950101705602	0.982784685596076	8
1570001_at	-0.2361825	0.0402196619999671	0.982784685596076	8
235105_at	0.287622499999999	0.0402530862126978	0.982784685596076	8
219287_at	0.3784	0.0402599059412573	0.982784685596076	8
207032_s_at	0.237295	0.0402621872292228	0.982784685596076	8
243074_at	0.2639225	0.0402668555324153	0.982784685596076	8
1555225_at	-0.4794025	0.040269251273336	0.982784685596076	8
206599_at	-0.342529999999999	0.0403705922203704	0.982784685596076	8
227206_at	0.338672499999999	0.0403798684018781	0.982784685596076	8
221650_s_at	-0.264082500000002	0.040403961854088	0.982784685596076	8
1568605_at	-0.355382500000001	0.0404699706696164	0.982784685596076	8
241075_at	0.2140475	0.0404775220491257	0.982784685596076	8
226099_at	0.374849999999999	0.0405186270496233	0.982784685596076	8
216946_at	0.2135075	0.0405424616062888	0.982784685596076	8
239049_at	-0.232925	0.0405681744690492	0.982784685596076	8
210470_x_at	-0.312397500000001	0.0405843795384978	0.982784685596076	8
238999_at	-0.282352500000001	0.0406180468110657	0.982784685596076	8
230438_at	0.286152499999998	0.0406482726641856	0.982784685596076	8
209735_at	-0.273149999999999	0.0406487913464388	0.982784685596076	8
200971_s_at	-0.238375000000001	0.0406967579996874	0.982784685596076	8
1555871_at	0.2144225	0.0407124820922088	0.982784685596076	8
240520_at	-0.264019999999999	0.0407165407859364	0.982784685596076	8
1561964_at	-0.3174575	0.0407346234569691	0.982784685596076	8
217438_at	0.284694999999999	0.0407368524556154	0.982784685596076	8
218543_s_at	-0.3655325	0.0407668004644398	0.982784685596076	8
200862_at	-0.521895000000001	0.0407736532022045	0.982784685596076	8
1570052_at	-0.243575000000001	0.0407873062173754	0.982784685596076	8
213581_at	0.262742500000002	0.040810324014961	0.982784685596076	8
235560_at	0.285494999999999	0.0408291938512178	0.982784685596076	8
216565_x_at	-0.479175	0.0408947141539148	0.982784685596076	8
236426_at	0.237115	0.0409273113393824	0.982784685596076	8
212989_at	0.291119999999999	0.0409301765991753	0.982784685596076	8
216585_at	0.259345000000001	0.0409592903784005	0.982784685596076	8
217082_at	0.326790000000001	0.0409614914172407	0.982784685596076	8
222867_s_at	-0.211524999999998	0.0409968295589926	0.982784685596076	8
223835_x_at	0.26935	0.041006445529661	0.982784685596076	8
209216_at	-0.2837	0.0410204874800547	0.982784685596076	8
243835_at	-0.5568025	0.0410260596426496	0.982784685596076	8
203564_at	-0.637232500000001	0.0410979045273264	0.982784685596076	8
205261_at	0.264812500000001	0.0411044140323906	0.982784685596076	8
205421_at	-0.699727500000001	0.0411151081591514	0.982784685596076	8
224616_at	0.19805	0.0411175235565078	0.982784685596076	8
234312_s_at	-0.210469999999999	0.0411292852924468	0.982784685596076	8
235154_at	0.451879999999999	0.0411474669928489	0.982784685596076	8
217168_s_at	-0.305325000000003	0.0411567573900271	0.982784685596076	8
207889_at	-0.3406425	0.0411592757974129	0.982784685596076	8
229066_at	-0.202952499999999	0.0411722836199177	0.982784685596076	8
207046_at	0.43356	0.0412137521497899	0.982784685596076	8
203155_at	-0.3311425	0.0412405146723073	0.982784685596076	8
202206_at	-0.593947500000001	0.0412495439233711	0.982784685596076	8
224848_at	0.28424	0.0412671875863942	0.982784685596076	8
202699_s_at	-0.2063425	0.041288008997504	0.982784685596076	8
205004_at	0.260474999999998	0.0412902750887825	0.982784685596076	8
234897_s_at	0.239722500000001	0.0413036891092724	0.982784685596076	8
235851_s_at	-0.205035000000001	0.041318250770258	0.982784685596076	8
244046_at	-0.33174	0.0413451461476899	0.982784685596076	8
230109_at	-0.699535000000001	0.0413485812639302	0.982784685596076	8
225119_at	-0.311720000000001	0.0413488977099257	0.982784685596076	8
225458_at	-0.2328575	0.0413503811461433	0.982784685596076	8
212048_s_at	-0.300525	0.0413516322816236	0.982784685596076	8
227374_at	-0.243217499999997	0.0413649276319234	0.982784685596076	8
201899_s_at	0.228774999999997	0.041380359716371	0.982784685596076	8
211920_at	0.353082499999999	0.0413947437948537	0.982784685596076	8
203459_s_at	-0.250132499999998	0.0414256204133015	0.982784685596076	8
213568_at	0.484982500000001	0.0414338156429068	0.982784685596076	8
1565002_at	0.219477499999998	0.0414531357128608	0.982784685596076	8
239042_at	0.29555	0.0414668974579515	0.982784685596076	8
236422_at	0.297297500000001	0.0414753986814432	0.982784685596076	8
234431_at	0.207305000000001	0.0416158065261713	0.982784685596076	8
219867_at	0.287075	0.0416286649101319	0.982784685596076	8
218819_at	0.339465000000001	0.0416433616773162	0.982784685596076	8
218692_at	-0.630235000000001	0.0416592871726139	0.982784685596076	8
207982_at	0.286475000000001	0.0416784464023648	0.982784685596076	8
220957_at	0.263895	0.041687653231441	0.982784685596076	8
217412_at	0.292382499999999	0.0416926604951208	0.982784685596076	8
241248_at	0.218592500000002	0.0417075372337095	0.982784685596076	8
203247_s_at	0.3486525	0.0417098813485375	0.982784685596076	8
229236_s_at	-0.239667499999999	0.0417313851525914	0.982784685596076	8
215613_at	-0.287665000000001	0.0417580949654723	0.982784685596076	8
241391_at	-0.3003775	0.0417857728685284	0.982784685596076	8
1554232_a_at	0.26888	0.0418120979510125	0.982784685596076	8
243970_at	0.2248025	0.0418266605429345	0.982784685596076	8
207993_s_at	-0.389352499999998	0.0418475887290165	0.982784685596076	8
214433_s_at	-0.614352500000002	0.0418588427288487	0.982784685596076	8
212174_at	-0.3746925	0.0418888681117572	0.982784685596076	8
1564567_at	0.291914999999999	0.0418941270610622	0.982784685596076	8
201850_at	-0.332967499999997	0.0418980157127111	0.982784685596076	8
217301_x_at	-0.285887499999999	0.0419107866151011	0.982784685596076	8
215919_s_at	-0.325567500000001	0.0419378724796503	0.982784685596076	8
1569189_at	-0.2283675	0.0419466966498824	0.982784685596076	8
240488_at	0.2381875	0.0419533224052635	0.982784685596076	8
204735_at	-0.348662500000001	0.0419634301492606	0.982784685596076	8
220786_s_at	0.772377500000001	0.0420004567782904	0.982784685596076	8
208106_x_at	-0.860764999999999	0.0420220639779892	0.982784685596076	8
236115_at	0.615219999999999	0.0420241410351685	0.982784685596076	8
242143_at	-0.423629999999998	0.0420516526748022	0.982784685596076	8
207419_s_at	-0.420784999999999	0.0420558410726634	0.982784685596076	8
231049_at	0.233475	0.0420598327526228	0.982784685596076	8
1554098_at	-0.243032499999998	0.0420902884817019	0.982784685596076	8
225199_at	0.291925000000003	0.0420939910834736	0.982784685596076	8
1559332_at	-0.293952499999999	0.0421109550777631	0.982784685596076	8
218838_s_at	-0.362227500000001	0.0421580705738726	0.982784685596076	8
201983_s_at	0.660225000000001	0.042158544262022	0.982784685596076	8
212229_s_at	0.292832500000003	0.0421739790386263	0.982784685596076	8
214555_at	0.30369	0.042188143577693	0.982784685596076	8
240254_at	-0.245772499999999	0.0422162502089965	0.982784685596076	8
220972_s_at	0.2610675	0.0422190900736925	0.982784685596076	8
234172_at	0.264135	0.0422256257208449	0.982784685596076	8
227919_at	0.3361525	0.0422281158502626	0.982784685596076	8
233635_at	-0.277217499999999	0.0422425318248837	0.982784685596076	8
228246_s_at	0.272067499999999	0.0422489855537213	0.982784685596076	8
230150_at	-0.43366	0.0422821488719139	0.982784685596076	8
204138_s_at	0.233649999999999	0.0422831801560572	0.982784685596076	8
205194_at	-0.462885000000004	0.0423432179893641	0.982784685596076	8
204574_s_at	0.209402499999999	0.0423928956346129	0.982784685596076	8
202812_at	-0.277274999999999	0.0424262072298837	0.982784685596076	8
242993_at	-0.3895575	0.0424352308252806	0.982784685596076	8
226886_at	-0.407212500000002	0.0424487726173915	0.982784685596076	8
209781_s_at	0.332872500000002	0.0424576608254406	0.982784685596076	8
201991_s_at	0.301324999999999	0.0424648638891674	0.982784685596076	8
201866_s_at	-0.242892499999996	0.042468452085968	0.982784685596076	8
218707_at	0.249370000000001	0.0424977146185879	0.982784685596076	8
212376_s_at	-0.259125000000001	0.0424981406681198	0.982784685596076	8
202531_at	-0.41604	0.0424991592104631	0.982784685596076	8
218573_at	-0.284625	0.0425050138524888	0.982784685596076	8
218021_at	-0.222812499999996	0.0425085735294232	0.982784685596076	8
214329_x_at	-0.33791	0.0425395963542312	0.982784685596076	8
242017_at	-0.236804999999999	0.0425631002802031	0.982784685596076	8
218992_at	-0.2436875	0.0425824613229544	0.982784685596076	8
227584_at	-0.294455000000001	0.0426244271059259	0.982784685596076	8
1552482_at	0.1864525	0.0426385268217998	0.982784685596076	8
238106_at	0.202782500000001	0.0426628601334148	0.982784685596076	8
227126_at	-0.473580000000002	0.0426692665036909	0.982784685596076	8
223429_x_at	-0.256769999999999	0.0427146668262524	0.982784685596076	8
1557257_at	0.3908725	0.0427220758841529	0.982784685596076	8
219964_at	0.3869575	0.0427237748923708	0.982784685596076	8
202124_s_at	0.410802499999999	0.0427382153577636	0.982784685596076	8
228714_at	-0.339265	0.0427529830720673	0.982784685596076	8
1559623_at	0.216499999999999	0.0427566501831164	0.982784685596076	8
201100_s_at	0.274725000000004	0.0427583855461485	0.982784685596076	8
1556558_s_at	-0.3161325	0.0427762438110783	0.982784685596076	8
210649_s_at	-0.2701725	0.0427815915025601	0.982784685596076	8
204799_at	-0.202060000000001	0.0428015290513409	0.982784685596076	8
242726_at	-0.395552499999999	0.0428292134256259	0.982784685596076	8
202290_at	-0.440252500000001	0.042831755873629	0.982784685596076	8
222692_s_at	0.262957499999997	0.0428342508503496	0.982784685596076	8
205593_s_at	0.228574999999999	0.0428378551252963	0.982784685596076	8
241888_at	-0.2299375	0.0428586373553162	0.982784685596076	8
1557077_a_at	0.520842499999999	0.0428711034073489	0.982784685596076	8
240146_at	-0.314515000000001	0.042881852265824	0.982784685596076	8
218211_s_at	-0.639222500000001	0.0429208334116791	0.982784685596076	8
1563075_s_at	-0.2265325	0.0429338950171182	0.982784685596076	8
234766_at	0.2512425	0.0429643318452667	0.982784685596076	8
238459_x_at	-0.2853625	0.0429646206100528	0.982784685596076	8
210833_at	0.308337500000001	0.0429959939792917	0.982784685596076	8
212711_at	0.235199999999998	0.0430017936683742	0.982784685596076	8
33778_at	-0.2173	0.0430075779202015	0.982784685596076	8
202693_s_at	0.284525000000002	0.0430232270033487	0.982784685596076	8
1554085_at	0.294979999999999	0.0430238971946594	0.982784685596076	8
208050_s_at	-0.314719999999999	0.0430263639558846	0.982784685596076	8
207992_s_at	0.2803475	0.0430690071885638	0.982784685596076	8
1556072_at	0.200805	0.0430887272774727	0.982784685596076	8
1567457_at	-0.333625000000001	0.0431526989007335	0.982784685596076	8
243171_at	0.308942500000001	0.0431632606275926	0.982784685596076	8
227697_at	-0.474335000000002	0.0431752041838562	0.982784685596076	8
244054_at	-0.2761075	0.0431912748727861	0.982784685596076	8
42361_g_at	-0.328725	0.0432239581932829	0.982784685596076	8
214462_at	-0.397187500000001	0.0432374441342693	0.982784685596076	8
227762_at	0.260642499999999	0.0432419226842199	0.982784685596076	8
207785_s_at	0.53445	0.0432450559493761	0.982784685596076	8
202411_at	-0.785517500000001	0.0432601437609632	0.982784685596076	8
226801_s_at	0.260574999999999	0.043272632843478	0.982784685596076	8
203066_at	-0.601822500000001	0.0432921833137184	0.982784685596076	8
225323_at	-0.280624999999999	0.0432985864514579	0.982784685596076	8
223637_s_at	-0.210902500000001	0.0433002893827196	0.982784685596076	8
234353_at	0.230142499999998	0.0433025626907456	0.982784685596076	8
223714_at	-0.280422500000002	0.0433144607502719	0.982784685596076	8
205081_at	-1.0458125	0.0433275468298789	0.982784685596076	8
224505_s_at	-0.274800000000001	0.0433362097370313	0.982784685596076	8
204325_s_at	-0.2558525	0.0433430303375569	0.982784685596076	8
237791_at	0.2706925	0.0433570590395608	0.982784685596076	8
214239_x_at	-0.315509999999998	0.0433819859838517	0.982784685596076	8
233444_at	0.259055	0.0433824776067782	0.982784685596076	8
224455_s_at	-0.228355000000001	0.0433922941035732	0.982784685596076	8
216697_at	-0.2783225	0.0434021169113431	0.982784685596076	8
1560960_at	-0.430827499999999	0.0434076415924965	0.982784685596076	8
232405_at	-0.378632500000001	0.04343221183627	0.982784685596076	8
230407_at	-0.536082500000001	0.0434326997895246	0.982784685596076	8
209828_s_at	0.368937500000001	0.04345795132471	0.982784685596076	8
215576_at	0.2626325	0.0434903541000273	0.982784685596076	8
225947_at	-0.372580000000001	0.0435217917054021	0.982784685596076	8
208626_s_at	-0.21425	0.0435342576782716	0.982784685596076	8
243024_at	-0.273225000000002	0.0435383519491468	0.982784685596076	8
218928_s_at	-0.257325000000002	0.0435455131809052	0.982784685596076	8
238258_at	0.296889999999999	0.043563175208047	0.982784685596076	8
221396_at	0.219529999999999	0.0436405697393831	0.982784685596076	8
231322_at	0.2485325	0.0436409379424252	0.982784685596076	8
219481_at	0.253905	0.0436427399411029	0.982784685596076	8
1556348_at	0.395835	0.0436594192381611	0.982784685596076	8
228414_at	-0.444467499999999	0.0436630846932662	0.982784685596076	8
210672_s_at	-0.345034999999999	0.0436947988713116	0.982784685596076	8
1552822_at	-0.3079975	0.0437296491749263	0.982784685596076	8
201846_s_at	0.219019999999999	0.0437329844467762	0.982784685596076	8
236527_at	0.262417500000001	0.0437538285633151	0.982784685596076	8
1563092_at	0.324777499999999	0.0437556980333623	0.982784685596076	8
229174_at	0.337952499999998	0.0437646742189915	0.982784685596076	8
239380_at	0.286800000000001	0.0437670363526919	0.982784685596076	8
235474_at	-0.198999999999998	0.0438007385525807	0.982784685596076	8
221009_s_at	0.782127499999998	0.0438105661925675	0.982784685596076	8
225564_at	-0.3441625	0.0438173914380006	0.982784685596076	8
215533_s_at	-0.22381	0.0438685268484836	0.982784685596076	8
228886_at	-0.301417499999999	0.0438688878959927	0.982784685596076	8
1553348_a_at	-0.215310000000001	0.0439016217530983	0.982784685596076	8
235094_at	-0.328399999999999	0.0439354859515751	0.982784685596076	8
226675_s_at	0.736037500000002	0.0439423701293483	0.982784685596076	8
232045_at	0.383482499999999	0.0439773327414866	0.982784685596076	8
1566739_at	0.245759999999999	0.0439917993265187	0.982784685596076	8
227439_at	0.238847500000001	0.0440003531507763	0.982784685596076	8
220870_at	0.253850000000001	0.044003000891885	0.982784685596076	8
236507_at	0.316855	0.0440113248046538	0.982784685596076	8
214778_at	-0.301312500000001	0.0440360767073196	0.982784685596076	8
45633_at	-0.721989999999999	0.0440680018019821	0.982784685596076	8
225783_at	0.194125	0.0440768386619802	0.982784685596076	8
207276_at	0.313282500000001	0.0441044915417117	0.982784685596076	8
240382_at	0.812772499999999	0.0441108633047407	0.982784685596076	8
223292_s_at	-0.378215	0.0441318530853473	0.982784685596076	8
240039_at	0.31971	0.0441379889903754	0.982784685596076	8
214558_at	0.237250000000001	0.0441390502109466	0.982784685596076	8
207955_at	0.2479675	0.0441435607742528	0.982784685596076	8
206585_at	0.233219999999999	0.0441464920991172	0.982784685596076	8
216676_x_at	0.287754999999999	0.0441607982430808	0.982784685596076	8
234724_x_at	0.223075000000001	0.0441614134934678	0.982784685596076	8
1560760_s_at	-0.22342	0.0441737045296341	0.982784685596076	8
223672_at	0.784452499999998	0.0442068975035559	0.982784685596076	8
213488_at	-0.580232499999999	0.0442113061883061	0.982784685596076	8
227711_at	0.197497500000001	0.0442175065542133	0.982784685596076	8
1569601_at	0.206667499999999	0.0442293140011294	0.982784685596076	8
1570267_at	0.220062500000001	0.0442630835782103	0.982784685596076	8
232235_at	0.407399999999999	0.0442725433924891	0.982784685596076	8
222273_at	-0.784267499999999	0.0442970631376052	0.982784685596076	8
