gene	log2FC	p	padj	n
ARHGAP25	19.3748538011696	0.49730316683268	0.971265833851849	37
SPAST	-30.0783625730995	0.497326805826164	0.971265833851849	37
ZNF570	-15.1555555555555	0.497359007468511	0.971265833851849	37
OFD1	-739.112573099411	0.497365511922443	0.971265833851849	37
MCF2	6.46345029239767	0.497386560599743	0.971265833851849	37
ZNF594-DT	-13.0716374269006	0.497421958332967	0.971265833851849	37
SEZ6L2	-29.2330409356724	0.497424528961431	0.971265833851849	37
LEF1	-269.827192982455	0.497471468459578	0.971265833851849	37
GCHFR	32.0520467836258	0.497472902677591	0.971265833851849	37
DGKH	63.588304093568	0.497493710557143	0.971265833851849	37
TMSB10	-6.72923976608185	0.497496325309689	0.971265833851849	37
KLHL34	24.3254385964913	0.497497563408539	0.971265833851849	37
CALHM5	17.4432748538013	0.497503892816769	0.971265833851849	37
RASSF4	-63.7985380116958	0.497505212643873	0.971265833851849	37
AUTS2	-115.409941520467	0.497511235179449	0.971265833851849	37
ELF3	264.576900584796	0.497518036867201	0.971265833851849	37
SNU13	-8.42105263157892	0.497569129889343	0.971265833851849	37
KLHDC1	-28.916081871345	0.497572454570112	0.971265833851849	37
CUL5	77.973099415206	0.497588981508192	0.971265833851849	37
IVD	-2.75116959064327	0.497593715570105	0.971265833851849	37
MESD	41.1330409356731	0.497596789298484	0.971265833851849	37
TYW3	-43.0704678362572	0.497614911150979	0.971265833851849	37
EFNB2	-206.956725146198	0.497627182852526	0.971265833851849	37
CCSER1	7.2230994152047	0.497643906773645	0.971265833851849	37
PCMTD2	94.8090643274859	0.497650499671252	0.971265833851849	37
SRRT	-22.1514619883038	0.497684576383794	0.971281753715602	37
KIF6	-13.012865497076	0.497694185863673	0.971281753715602	37
WNK4	-10.2181286549708	0.497720116894851	0.971286587641762	37
SIAE	3.46374269005848	0.497732192273377	0.971286587641762	37
PRKD1	7.63801169590646	0.497792826065416	0.971325280368486	37
KYAT1	-100.726023391812	0.497805316528676	0.971325280368486	37
IFITM2	1134.01959064327	0.497846026207363	0.971335384608627	37
LINC02610	-20.2657894736842	0.497866709544923	0.971341077089946	37
STAM2	20.4298245614037	0.497959899260371	0.971416178969664	37
VSTM2A	-10.3438596491228	0.497962223475609	0.971416178969664	37
C12orf56	14.2225146198832	0.497965818046719	0.971416178969664	37
CYP51A1	-62.4526315789469	0.498013907788194	0.971416178969664	37
CIART	-31.2157894736841	0.498055283432308	0.971416178969664	37
GRIK3	-2.7093567251462	0.498076313475254	0.971416178969664	37
SAR1A	-182.766374269003	0.49811084156793	0.971416178969664	37
UBE3A	4.51228070175439	0.49813740416658	0.971416178969664	37
CHDH	-75.4383040935671	0.498161815571482	0.971416178969664	37
PTGS1	498.963157894738	0.498164469221074	0.971416178969664	37
IL1R1	61.2950292397663	0.498198670074806	0.971416178969664	37
PROS1	118.819298245614	0.49820094043054	0.971416178969664	37
GBP3	115.184502923977	0.498205782853294	0.971416178969664	37
GP2	-2.9266081871345	0.498217912550618	0.971416178969664	37
FAM117B	-30.6388888888888	0.498228928647713	0.971416178969664	37
PRR14L	50.0038011695915	0.498246433618137	0.971416178969664	37
MRPS23	-11.7485380116958	0.498263202485286	0.971416178969664	37
EVA1B	62.7774853801172	0.498267398922449	0.971416178969664	37
SLC25A46	-32.8406432748532	0.498282241474029	0.971416178969664	37
SIM1	-10.25	0.498307920841571	0.971416178969664	37
ACTB	1980.34736842104	0.498315355202812	0.971416178969664	37
ERO1A	55.0283625730997	0.498411774481991	0.971503164698854	37
HNRNPA2B1	62.1704678362578	0.498462875860937	0.971558157172948	37
PGM3	47.5035087719307	0.498479125151286	0.971558157172948	37
USF2	33.0020467836258	0.498511066142293	0.971558157172948	37
TAOK2	-19.346783625731	0.498569658080291	0.971603081534784	37
IPP	20.7766081871346	0.498610951447528	0.971648324159051	37
SNORC	-3.80497076023389	0.498632559906526	0.971648324159051	37
MKX	6.29678362573101	0.498646187975835	0.971648324159051	37
MAGI1-IT1	13.3517543859649	0.498697435586955	0.971671401330372	37
PLXDC2	-62.9523391812863	0.498704104615309	0.971671401330372	37
LOC101926984	26.3865497076023	0.498749716970532	0.971671401330372	37
PARVB	-13.7055555555555	0.49875611985022	0.971671401330372	37
SLC7A14-AS1	-4.90701754385963	0.49878243346572	0.971671401330372	37
NR2F1-AS1	-11.9061403508771	0.498810308447247	0.971676645219199	37
ITPRID2	-39.483625730994	0.498824266445269	0.971676645219199	37
KDM5A	85.3178362573105	0.498881072191837	0.971676645219199	37
MAGEB1	-7.69619883040933	0.498939594893257	0.971676645219199	37
PMS2P1	13.7461988304094	0.498958359217811	0.971676645219199	37
LINC02882	8.54473684210526	0.49897956974064	0.971676645219199	37
TRIM39	-24.170760233918	0.499022899452084	0.971676645219199	37
HSPB3	10.3292397660819	0.49904920153681	0.971676645219199	37
MPI	-13.988596491228	0.499109658813977	0.971676645219199	37
FER	12.158187134503	0.499172119200341	0.971676645219199	37
LINC00290	-2.23157894736842	0.499216754121189	0.971676645219199	37
PRELID3B	-160.520175438596	0.499265845737178	0.971676645219199	37
ZNF507	-22.5371345029238	0.499314164904591	0.971676645219199	37
CLTC	346.876608187138	0.499317673563536	0.971676645219199	37
XRN2	-55.7929824561402	0.499318209465119	0.971676645219199	37
EQTN	3.20233918128655	0.499341061089271	0.971676645219199	37
ARHGEF7	23.3342105263161	0.499344562350005	0.971676645219199	37
GRIK2	5.84678362573102	0.499427086621894	0.971676645219199	37
ARHGAP15	-19.9111111111111	0.49943149673295	0.971676645219199	37
ABCC9	-11.3973684210526	0.499447798912285	0.971676645219199	37
TRIM73	-27.9923976608187	0.499483815936188	0.971676645219199	37
DCAF7	45.4283625731	0.499540366443265	0.971676645219199	37
MRTFA	14.0669590643275	0.499551152318234	0.971676645219199	37
CLIP4	-43.9684210526313	0.499594057231517	0.971676645219199	37
CALCOCO1	75.7011695906442	0.49965202823261	0.971676645219199	37
TPT1	3511.18713450292	0.499671210775743	0.971676645219199	37
YBX3	744.181578947372	0.499690029089946	0.971676645219199	37
ITGB5	152.888304093568	0.499692377189619	0.971676645219199	37
ZNF667-AS1	-46.6099415204671	0.499692740510123	0.971676645219199	37
MYEOV	-15.243567251462	0.499694768622508	0.971676645219199	37
SESN3	-40.9926900584795	0.499701108088981	0.971676645219199	37
TOR2A	19.8154970760235	0.499741385879669	0.971676645219199	37
ALB	-6.06695906432745	0.499745604795543	0.971676645219199	37
CFAP69	-29.3052631578948	0.499749695976967	0.971676645219199	37
METAP1D	-21.2210526315789	0.499758228976369	0.971676645219199	37
ZNF644	-25.9333333333329	0.499790710988121	0.971676645219199	37
BET1L	17.8944444444445	0.499801379446142	0.971676645219199	37
CP	727.128947368421	0.499815726730703	0.971676645219199	37
SPATA33	18.9160818713451	0.499829396397132	0.971676645219199	37
NAA15	-30.5426900584789	0.499838522484502	0.971676645219199	37
NAGA	59.7760233918127	0.499852902306161	0.971676645219199	37
RABL6	68.0593567251462	0.499860699727041	0.971676645219199	37
PRAF2	76.6789473684219	0.499862001814981	0.971676645219199	37
CIITA	31.9786549707604	0.499869587788122	0.971676645219199	37
PSMA8	-9.6646198830409	0.499886634965416	0.971676645219199	37
LY6D	-9.44970760233917	0.499904696455222	0.971676645219199	37
TSHZ3	-128.371345029239	0.499948504574809	0.971676645219199	37
PTAR1	44.2157894736847	0.499951393940447	0.971676645219199	37
ITGB6	-9.93976608187131	0.4999845747378	0.971676645219199	37
PARP16	33.1099415204678	0.500059631559346	0.971676645219199	37
ZDHHC2	-110.433040935671	0.500075854148935	0.971676645219199	37
MOB3B	22.2543859649124	0.500076649472693	0.971676645219199	37
MAPK6	-11.9114035087719	0.500109017250458	0.971676645219199	37
TUBA1A	1355.6970760234	0.500138054597114	0.971676645219199	37
DERL3	-13.2730994152046	0.500142410999077	0.971676645219199	37
VANGL1	70.3263157894742	0.500149073629718	0.971676645219199	37
ZCCHC4	-16.738596491228	0.500150007872414	0.971676645219199	37
ESS2	-5.29181286549706	0.50017451959058	0.971676645219199	37
PHKB	10.8798245614036	0.500217254886635	0.971676645219199	37
ANKS3	29.7260233918129	0.500241989066498	0.971676645219199	37
PRDM11	-2.16081871345029	0.500253009562003	0.971676645219199	37
IGSF9B	24.8119883040936	0.500369102635614	0.971676645219199	37
KPNA1	39.6926900584798	0.50037309323613	0.971676645219199	37
PDE7A	-43.2552631578943	0.500430843331155	0.971676645219199	37
FAM163A	6.63654970760236	0.500458473564289	0.971676645219199	37
RAB3IP	34.6286549707602	0.500464417576529	0.971676645219199	37
HOMER2	129.498830409357	0.500476167141377	0.971676645219199	37
TSFM	-34.539766081871	0.50048205508916	0.971676645219199	37
IGFBP5	-23.5298245614034	0.500484100528803	0.971676645219199	37
PAWR	-13.1388888888889	0.500489362608108	0.971676645219199	37
YJU2	24.5795321637428	0.500514405526981	0.971676645219199	37
PAM16	-29.5216374269004	0.500523183066679	0.971676645219199	37
PHTF2	-66.8903508771923	0.500529007313352	0.971676645219199	37
SGCB	35.7114035087723	0.500552937334733	0.971676645219199	37
PPP6R3	59.9175438596494	0.500607354948067	0.971676645219199	37
CAB39	-22.0704678362572	0.500670615386825	0.971676645219199	37
TEP1	-20.4160818713449	0.500670870660186	0.971676645219199	37
FREY1	-19.58216374269	0.500690506781591	0.971676645219199	37
ANGPT2	-16.2307017543858	0.500697016536703	0.971676645219199	37
GRM6	-24.2163742690058	0.500708888909599	0.971676645219199	37
KIAA0232	-107.928070175438	0.500713285686546	0.971676645219199	37
ABL2	-27.5298245614032	0.500729590030242	0.971676645219199	37
TMOD4	14.5643274853801	0.500777778237649	0.971676645219199	37
ABCC6	-31.9999999999999	0.500786193667074	0.971676645219199	37
PDE4D	11.2005847953217	0.50078664948723	0.971676645219199	37
ERICH1	6.05877192982457	0.500801195333316	0.971676645219199	37
ZNF326	12.9157894736842	0.500834268827617	0.971676645219199	37
APBB2	-10.4970760233918	0.500985997104089	0.971676645219199	37
C21orf91-OT1	-13.4944444444444	0.500988895515064	0.971676645219199	37
FAM120A	-37.3587719298243	0.500992765309277	0.971676645219199	37
RBM15B	-38.5961988304089	0.501007740085282	0.971676645219199	37
CRPPA-AS1	-6.29444444444439	0.501013808604968	0.971676645219199	37
TIMM22	43.5669590643275	0.501042981642846	0.971676645219199	37
HYDIN	17.8482456140352	0.501077236139809	0.971676645219199	37
EP400P1	-2.51169590643273	0.501079055870073	0.971676645219199	37
KIF1C-AS1	-2.42660818713449	0.501082928742288	0.971676645219199	37
UTRN	58.2511695906437	0.501110706455646	0.971676645219199	37
PLAC9	-7.61929824561403	0.501128878405312	0.971676645219199	37
GABRA1	3.43362573099416	0.50113248147553	0.971676645219199	37
TFRC	6.01725146198833	0.501140812114292	0.971676645219199	37
VEZT	-21.7959064327484	0.501171307140975	0.971676645219199	37
FAM161A	11.0248538011696	0.50117293195965	0.971676645219199	37
OTUD6B-AS1	-16.7406432748537	0.501186501461007	0.971676645219199	37
LINC02065	-11.0608187134503	0.501209384059745	0.971676645219199	37
DDR2	-127.702631578947	0.501285706596126	0.971676645219199	37
RABGAP1L	4.93011695906434	0.501289311170447	0.971676645219199	37
ZNF546	-7.22339181286542	0.501326376994032	0.971676645219199	37
ENTR1	31.5596491228072	0.501355261895901	0.971676645219199	37
LGALS7	9.99064327485382	0.50136765468528	0.971676645219199	37
PIAS2	-11.5719298245614	0.501383940269265	0.971676645219199	37
GSKIP	78.8807017543866	0.501402638317638	0.971676645219199	37
TRIM36	12.4131578947369	0.501405743414653	0.971676645219199	37
MAGEE2	-13.0970760233918	0.501440309744212	0.971676645219199	37
PCNT	-30.505555555555	0.501460003103045	0.971676645219199	37
STK3	-9.32280701754381	0.501549119623162	0.971676645219199	37
NARF	56.8026315789482	0.50156486007414	0.971676645219199	37
LSM12	-65.9611111111108	0.5015648641045	0.971676645219199	37
ARL10	-16.3093567251461	0.50157359524838	0.971676645219199	37
SUGT1	-9.76695906432744	0.501592455408957	0.971676645219199	37
KDM7A	-15.9137426900583	0.50160611424128	0.971676645219199	37
KLF12	-25.1698830409354	0.50166023553354	0.971676645219199	37
MYO5B	84.7862573099419	0.50167330976073	0.971676645219199	37
JOSD1	80.3064327485388	0.501701618399855	0.971676645219199	37
C7orf50	41.1868421052633	0.501702849992448	0.971676645219199	37
GTF2F2	24.2459064327487	0.501719094376886	0.971676645219199	37
DYNC2I2	94.6538011695914	0.501727939814246	0.971676645219199	37
LOC100505498	-10.6999999999998	0.501789316390863	0.971676645219199	37
GXYLT2	-46.7081871345029	0.50184518927804	0.971676645219199	37
VPS37C	-19.7921052631579	0.501864032877576	0.971676645219199	37
MIR9-3HG	-6.63830409356724	0.501892354669261	0.971676645219199	37
TRIM13	-28.6111111111109	0.501911811958674	0.971676645219199	37
LIMS2	-23.7526315789471	0.501922322302695	0.971676645219199	37
PITPNM2	24.5409356725147	0.501927945183957	0.971676645219199	37
NAV2-AS4	-26.1692982456139	0.501960768016272	0.971676645219199	37
CNOT7	-124.072222222221	0.501998497787727	0.971676645219199	37
LINC02325	-19.7649122807018	0.502022447685607	0.971676645219199	37
LINC00528	6.53684210526318	0.502024141198963	0.971676645219199	37
GTPBP1	15.4897660818714	0.502043670653995	0.971676645219199	37
C6orf163	13.7827485380117	0.502054900080161	0.971676645219199	37
GCC2	84.2149122807023	0.502080167548466	0.971676645219199	37
PCBP1	298.103508771933	0.502108195673269	0.971676645219199	37
PHF24	12.3245614035088	0.502108609646657	0.971676645219199	37
CARD16	-34.6266081871342	0.502125299315036	0.971676645219199	37
FADS1	78.51403508772	0.502163922071817	0.971676645219199	37
PLEKHM1	8.36666666666669	0.50216903243965	0.971676645219199	37
NOX4	-7.25614035087716	0.502199682717096	0.971676645219199	37
LOC374443	-15.6149122807017	0.502204637488083	0.971676645219199	37
MT1E	1741.06461988304	0.50227058972768	0.971676645219199	37
MAN2A1	57.4812865497076	0.502284326307062	0.971676645219199	37
ASMTL-AS1	17.2815789473686	0.502286602583178	0.971676645219199	37
ABTB1	-26.2710526315788	0.502299512797006	0.971676645219199	37
RNASE7	-6.73859649122805	0.502302059413142	0.971676645219199	37
JADE1	-19.6570175438594	0.502319550677522	0.971676645219199	37
ZNF430	-14.9169590643273	0.50232223285876	0.971676645219199	37
L3MBTL1	-9.4365497076023	0.502354507067873	0.971676645219199	37
SUGP2	-48.7248538011695	0.502358728030858	0.971676645219199	37
B3GNT2	53.3415204678367	0.502413945414992	0.971676645219199	37
NUTM2A-AS1	14.6152046783627	0.502470011257813	0.971676645219199	37
ZFP28	15.1812865497077	0.502477928648514	0.971676645219199	37
FLAD1	-23.7576023391811	0.502516334173409	0.971676645219199	37
CCDC136	14.2383040935673	0.502532573185642	0.971676645219199	37
MAMDC4	18.1941520467836	0.502559382721587	0.971676645219199	37
POLR1D	-52.4327485380114	0.502572211805838	0.971676645219199	37
FBXO21	-419.23596491228	0.502575350351091	0.971676645219199	37
DEFT1P	-17.0394736842105	0.50258530349245	0.971676645219199	37
PCYT1A	-22.3774853801168	0.502587111061187	0.971676645219199	37
BTC	-14.872514619883	0.502615096616162	0.971676645219199	37
CADM4	8.41666666666669	0.502623653195445	0.971676645219199	37
SRPRB	-50.0742690058478	0.502650613891996	0.971676645219199	37
TSPAN11	-30.9318713450291	0.502675613337763	0.971676645219199	37
ZNF449	30.5842105263159	0.502681804294564	0.971676645219199	37
CHRNA3	14.5476608187135	0.502702073390549	0.971676645219199	37
ZFAS1	326.373976608191	0.502755909421186	0.971676645219199	37
LIPJ	10.8456140350877	0.502765704949954	0.971676645219199	37
ZNF440	-8.43596491228065	0.502767165673795	0.971676645219199	37
DDX20	-42.3491228070176	0.502828849464555	0.971676645219199	37
HCG11	17.0815789473685	0.502839047289311	0.971676645219199	37
TRGV5	-23.4198830409356	0.502848166679321	0.971676645219199	37
OR2J3	-5.03333333333332	0.502874405013579	0.971676645219199	37
NSUN4	-21.1880116959063	0.502947031846361	0.971676645219199	37
AARS2	-94.6350877192976	0.502955760763731	0.971676645219199	37
COLGALT2	-12.4271929824561	0.502986366382219	0.971676645219199	37
EIF5	232.967543859651	0.503002248919027	0.971676645219199	37
CDK5RAP2	-66.0321637426897	0.503016374971639	0.971676645219199	37
PLD4	-3.48859649122807	0.503075414045952	0.971676645219199	37
UNC13D	6.24327485380118	0.503089308503188	0.971676645219199	37
CLK1	134.583333333334	0.503101612078294	0.971676645219199	37
ACER1	-4.04502923976608	0.503249213820119	0.971676645219199	37
SBF1	18.6561403508773	0.503338614801021	0.971676645219199	37
TTC22	5.22923976608188	0.503398622301008	0.971676645219199	37
MKRN2	3.84239766081873	0.50340775276622	0.971676645219199	37
HIP1	29.2631578947369	0.50341468431038	0.971676645219199	37
ISM1	-51.6026315789473	0.503444009802457	0.971676645219199	37
HOXC-AS3	-13.7622807017543	0.503448745627118	0.971676645219199	37
AFF4	-18.607894736842	0.503483956668668	0.971676645219199	37
FAM193A	64.3157894736846	0.503507642566114	0.971676645219199	37
DNAJC10	365.895906432753	0.503518121956695	0.971676645219199	37
MSR1	-15.3576023391813	0.503531531284255	0.971676645219199	37
GADD45GIP1	25.937426900585	0.503543128492702	0.971676645219199	37
TMEM234	6.55350877192982	0.503576419629702	0.971676645219199	37
OPA1	44.1567251461991	0.503610352423536	0.971676645219199	37
SMPDL3B	-14.6742690058479	0.503642265576271	0.971676645219199	37
FXYD5	17.6909356725147	0.503660770221798	0.971676645219199	37
HORMAD2	-11.1631578947368	0.503732639933776	0.971676645219199	37
KLRD1	-44.3973684210526	0.503733078889897	0.971676645219199	37
GPX1	1055.8716374269	0.503772254905993	0.971676645219199	37
FAM3D	-23.93216374269	0.503779130818242	0.971676645219199	37
BCAT1	-57.0184210526315	0.503803308049306	0.971676645219199	37
CSTF1	-16.1839181286549	0.503808207306616	0.971676645219199	37
MAPKAPK2	32.4409356725149	0.503810970106319	0.971676645219199	37
TMEM213	-6.52222222222221	0.503821477269567	0.971676645219199	37
TECTA	-15.853216374269	0.503844794853593	0.971676645219199	37
NEK9	-138.212865497074	0.50386006544222	0.971676645219199	37
LOC101928651	-8.43508771929822	0.503901650240139	0.971676645219199	37
SOBP	7.08421052631579	0.503951666001384	0.971676645219199	37
MAX	96.0745614035113	0.503954367530498	0.971676645219199	37
IKZF3	16.6558479532165	0.503982712789452	0.971676645219199	37
ZNF518B	12.0739766081872	0.504015176035125	0.971676645219199	37
PIK3CD-AS2	-10.8698830409356	0.504038890591701	0.971676645219199	37
RAPGEF5	-15.2505847953215	0.504047394590168	0.971676645219199	37
C11orf58	-134.563157894735	0.504064905873754	0.971676645219199	37
KCNH5	-8.98245614035086	0.504076904815081	0.971676645219199	37
ARMC10	41.2926900584799	0.504085391902871	0.971676645219199	37
KLHL2	88.3862573099414	0.504140961998229	0.971676645219199	37
PCNX1	12.3026315789474	0.504170669940539	0.971676645219199	37
BAG5	-134.977192982456	0.504184950556105	0.971676645219199	37
GABRB3	-8.85994152046781	0.504191435776947	0.971676645219199	37
DSTYK	36.4631578947373	0.504204105261906	0.971676645219199	37
ADH6	10.574269005848	0.504209387681981	0.971676645219199	37
UBE3C	-4.2687134502924	0.504229045469611	0.971676645219199	37
GXYLT1	32.3073099415209	0.504320843569504	0.971676645219199	37
LUC7L3	-29.109064327485	0.504342090245892	0.971676645219199	37
NR6A1	-17.9584795321636	0.504361803038407	0.971676645219199	37
IGLL1	11.040350877193	0.504403487948174	0.971676645219199	37
POMC	-6.9801169590643	0.504430492326826	0.971676645219199	37
SMIM29	25.0687134502925	0.504444399976155	0.971676645219199	37
OSGIN2	-8.60584795321638	0.504450786167904	0.971676645219199	37
LINC02593	3.1295321637427	0.504459016881391	0.971676645219199	37
ITPK1-AS1	-12.0956140350877	0.504461824316736	0.971676645219199	37
TRIM46	-12.1505847953216	0.504469275438728	0.971676645219199	37
PDE4D	-7.99298245614034	0.504469500278057	0.971676645219199	37
TRAF6	20.3596491228072	0.504503140677151	0.971676645219199	37
ZBED3	-42.8707602339178	0.504512977384739	0.971676645219199	37
EDIL3	-13.0733918128654	0.504513462585014	0.971676645219199	37
LINC02984	-20.3201754385964	0.504610307265995	0.971676645219199	37
PNO1	-15.1871345029239	0.504637434476106	0.971676645219199	37
MAP4K1	-2.4593567251462	0.504651551686882	0.971676645219199	37
ATG10	-12.5953216374268	0.504659189001072	0.971676645219199	37
STK17B	-63.2210526315788	0.504684583942387	0.971676645219199	37
SLC16A7	-14.9783625730993	0.504701274224581	0.971676645219199	37
EPHA1-AS1	12.9251461988304	0.504720909081849	0.971676645219199	37
TBC1D1	6.79356725146202	0.504732060465387	0.971676645219199	37
MPZL3	22.81783625731	0.504740579003677	0.971676645219199	37
C11orf58	-71.4073099415195	0.504757099818766	0.971676645219199	37
GRIA2	-39.9456140350877	0.504779106556681	0.971676645219199	37
ATG14	40.9312865497081	0.504798010887875	0.971676645219199	37
PARP11-AS1	18.8546783625733	0.504809636771794	0.971676645219199	37
MTHFD2L	9.32134502923979	0.504819050868917	0.971676645219199	37
GGNBP2	80.8883040935675	0.504854145464995	0.971676645219199	37
UBE3A	44.0067251461992	0.504858607264802	0.971676645219199	37
CDS1	-12.2014619883041	0.504908977221029	0.971676645219199	37
TACC1	155.87076023392	0.504947626571734	0.971676645219199	37
LY6G5C	10.396783625731	0.504959790058925	0.971676645219199	37
SLC30A5	-43.3295321637421	0.504995418332755	0.971676645219199	37
CCDC83	-6.29678362573098	0.505015939461721	0.971676645219199	37
PCCA	-6.79093567251459	0.505077937597306	0.971676645219199	37
LOC105377143	10.0207602339181	0.50508334012069	0.971676645219199	37
MDM2	-10.5187134502923	0.505084979372117	0.971676645219199	37
BCL6	-7.98274853801167	0.505098915958604	0.971676645219199	37
TTC7A	26.2122807017547	0.505103506922536	0.971676645219199	37
ICAM1	-16.7850877192982	0.50515352645513	0.971676645219199	37
DSC1	-9.5470760233918	0.5051768057406	0.971676645219199	37
PLCXD1	-64.5473684210526	0.505186238115503	0.971676645219199	37
SQSTM1	-18.101461988304	0.505202737424544	0.971676645219199	37
BSND	26.6192982456141	0.505210792308583	0.971676645219199	37
SPNS3	10.3119883040936	0.505235453519879	0.971676645219199	37
CSRP2	-365.135964912281	0.505238282138061	0.971676645219199	37
PHC2-AS1	5.97046783625734	0.505244777025423	0.971676645219199	37
LINC00908	-14.3783625730994	0.505250913782171	0.971676645219199	37
C15orf62	-8.05233918128653	0.505270305419781	0.971676645219199	37
PHACTR4	-78.4923976608175	0.505270930136817	0.971676645219199	37
COX11	-11.8944444444444	0.505280497591126	0.971676645219199	37
CLEC4M	-4.27368421052631	0.505316057926404	0.971676645219199	37
FUBP1	-47.7900584795318	0.505322005156352	0.971676645219199	37
STK4	-8.79122807017538	0.505327159527541	0.971676645219199	37
SP5	35.643859649123	0.505376432429884	0.971676645219199	37
HCN4	12.351754385965	0.505396302769867	0.971676645219199	37
SYTL1	59.8684210526317	0.505409485071426	0.971676645219199	37
PRKN	2.10555555555556	0.505411892647916	0.971676645219199	37
ESS2	-30.8769005847954	0.505438029928879	0.971676645219199	37
ATP6V0E2	-257.255555555555	0.505509095748737	0.971676645219199	37
SPSB1	39.1315789473688	0.505512833033454	0.971676645219199	37
B3GAT2	-9.80467836257309	0.505514007265385	0.971676645219199	37
FAS-AS1	-12.2847953216374	0.505519221481688	0.971676645219199	37
SPATA31E1	-2.77894736842104	0.505520037277407	0.971676645219199	37
WDFY2	-16.9023391812865	0.505537371492551	0.971676645219199	37
LOC100289495	-14.5456140350877	0.505611288868492	0.971676645219199	37
SYT12	16.0111111111111	0.50561232582895	0.971676645219199	37
PDLIM3	-6.7266081871345	0.505684704725292	0.971676645219199	37
VAV3	120.705263157895	0.50579954378356	0.971676645219199	37
SUZ12	-68.8687134502916	0.505841565994743	0.971676645219199	37
NAV2-AS5	-2.2766081871345	0.50585815149461	0.971676645219199	37
RARB	-9.85526315789468	0.505872077439959	0.971676645219199	37
REC8	-5.06520467836257	0.505878165789303	0.971676645219199	37
ZNF684	-10.7880116959064	0.505883803597061	0.971676645219199	37
AAGAB	32.2494152046786	0.505884256006521	0.971676645219199	37
ADIPOR2	82.1847953216379	0.50588733621487	0.971676645219199	37
LRRC27	17.9763157894738	0.505893109810991	0.971676645219199	37
BCAP29	-21.5880116959064	0.505945634097662	0.971676645219199	37
FAM90A1	-6.28888888888889	0.505971071352188	0.971676645219199	37
MROH1	20.5467836257311	0.505985676789314	0.971676645219199	37
FMNL2	-10.9046783625731	0.506011583847246	0.971676645219199	37
NAV3	-24.6122807017544	0.506024684340318	0.971676645219199	37
PLIN1	-6.41929824561401	0.506031503395435	0.971676645219199	37
HFE	-20.1719298245613	0.506034183623105	0.971676645219199	37
HCST	-48.4482456140349	0.506036111153226	0.971676645219199	37
CKAP4	219.264619883043	0.506056862268472	0.971676645219199	37
DNM3	-11.3131578947368	0.506066969629049	0.971676645219199	37
SIMC1P1	-29.3187134502922	0.506088163893758	0.971676645219199	37
GTF3C3	19.5078947368423	0.506106468768349	0.971676645219199	37
ZNF649	-16.8289473684209	0.506110222263724	0.971676645219199	37
DDX11	-83.6707602339181	0.506111413108644	0.971676645219199	37
ZSCAN31	-26.9111111111111	0.506136694463863	0.971676645219199	37
WNK3	-17.2356725146198	0.50615148115854	0.971676645219199	37
APCDD1L-DT	6.22573099415206	0.506154065032859	0.971676645219199	37
MTRR	64.866666666667	0.50619742590573	0.971676645219199	37
C12orf42	-2.44356725146198	0.506207262445743	0.971676645219199	37
TRIQK	9.02543859649127	0.50632288390002	0.971676645219199	37
EGFR	-39.3298245614036	0.506342310966347	0.971676645219199	37
PRKXP1	-14.441812865497	0.506364242945504	0.971676645219199	37
AMPD3	-16.1906432748538	0.506400365154175	0.971676645219199	37
LIMD1	-69.0888888888888	0.506400591849218	0.971676645219199	37
SPG21	156.038304093569	0.506423341526244	0.971676645219199	37
NKTR	-10.0035087719298	0.50643336346332	0.971676645219199	37
ARPC1A	-173.007017543859	0.506457696844156	0.971676645219199	37
CCDC13	25.6163742690059	0.506476769091776	0.971676645219199	37
RACK1	-46.8792397660818	0.506512668251083	0.971676645219199	37
SPATA6L	13.0233918128655	0.506515596045502	0.971676645219199	37
CHRNB3	-3.22222222222222	0.506524831967343	0.971676645219199	37
UEVLD	-20.6850877192982	0.506526494908892	0.971676645219199	37
ALB	-11.6116959064327	0.506536924349012	0.971676645219199	37
STIL	-35.4380116959067	0.506564088320517	0.971676645219199	37
C12orf42	-9.91549707602337	0.506570118959569	0.971676645219199	37
LOC105375483	7.2257309941521	0.506666272267655	0.971676645219199	37
ZNF134	-21.7815789473682	0.50666904191989	0.971676645219199	37
AP2S1	-104.095029239765	0.506722784261863	0.971676645219199	37
RPL29	558.751169590651	0.506723168518562	0.971676645219199	37
VASH2	-24.590058479532	0.506743297657207	0.971676645219199	37
KLF4	-604.127192982455	0.506756472968641	0.971676645219199	37
STOX2	17.43216374269	0.506779272135998	0.971676645219199	37
ARHGAP6	3.18099415204679	0.506851600502916	0.971676645219199	37
CADM4	19.3043859649123	0.506865013852706	0.971676645219199	37
CCDC50	35.8438596491229	0.506879430766647	0.971676645219199	37
EPHB4	78.8921052631583	0.506927744854863	0.971676645219199	37
UBE4B	46.7298245614037	0.506929434307079	0.971676645219199	37
TMEM41B	-40.4871345029233	0.506932509871806	0.971676645219199	37
OPRK1	-137.609064327485	0.506970899082879	0.971676645219199	37
CFAP74	-16.5763157894737	0.506981116748305	0.971676645219199	37
DHFR2	-33.2505847953216	0.507019767710324	0.971676645219199	37
PAGE5	-2.33040935672514	0.507031144648562	0.971676645219199	37
BCL6B	-28.6388888888887	0.50704642960767	0.971676645219199	37
C21orf91-OT1	10.8488304093567	0.507124369932012	0.971676645219199	37
OR2B6	-16.1233918128653	0.507124997828999	0.971676645219199	37
