gene	log2FC	p	padj	n
54680_at	0.0851265602500003	0.330903103912406	0.99994615319607	16
24149_at	0.0791598777499998	0.330958544331232	0.99994615319607	16
91749_at	0.116732658	0.33097985567991	0.99994615319607	16
54790_at	-0.17089076925	0.330983200117383	0.99994615319607	16
100129858_at	0.101735753125	0.331014794546589	0.99994615319607	16
146722_at	-0.40266369825	0.331028756105719	0.99994615319607	16
7753_at	0.0976968911250001	0.331051236636476	0.99994615319607	16
7477_at	0.0955221863750001	0.331059219089997	0.99994615319607	16
550631_at	-0.130319643125	0.331479156630028	0.99994615319607	16
147657_at	0.090695436875	0.331483454125083	0.99994615319607	16
94030_at	0.0512462195	0.331509033318036	0.99994615319607	16
144423_at	-0.411540611875	0.331515615538296	0.99994615319607	16
23439_at	-0.091634562875	0.331559445955045	0.99994615319607	16
440337_at	-0.120491751625	0.331635281838957	0.99994615319607	16
221301_at	-0.0715024701250001	0.331646544324033	0.99994615319607	16
284418_at	-0.05756126675	0.331709621722651	0.99994615319607	16
30836_at	0.10380003625	0.331834041021405	0.99994615319607	16
23417_at	0.163793776875	0.331904164592781	0.99994615319607	16
81832_at	0.0684197891250001	0.332010276761362	0.99994615319607	16
2940_at	0.0897895852500001	0.332020211292939	0.99994615319607	16
84343_at	0.13075648925	0.332025919031057	0.99994615319607	16
9463_at	0.0909279405000001	0.332046988799567	0.99994615319607	16
9873_at	0.0931249118750004	0.332079533720152	0.99994615319607	16
6729_at	0.101066264	0.332124256430097	0.99994615319607	16
100507450_at	-0.063145346625	0.332165260683098	0.99994615319607	16
9184_at	-0.0589325353750004	0.332208345904463	0.99994615319607	16
139741_at	-0.0733516566249999	0.332304901795733	0.99994615319607	16
90417_at	0.210299467625	0.332359135251567	0.99994615319607	16
629_at	0.396669657	0.332385890920899	0.99994615319607	16
55891_at	0.0903892070000002	0.332496821411987	0.99994615319607	16
9098_at	0.241049732875	0.332505447784102	0.99994615319607	16
147011_at	-0.0936767663749999	0.332523441867224	0.99994615319607	16
23548_at	0.10784410175	0.332529427020578	0.99994615319607	16
79752_at	0.13204436725	0.332549465624327	0.99994615319607	16
51275_at	0.0956811037500003	0.332555333379718	0.99994615319607	16
150082_at	0.0994819493750001	0.332565409625861	0.99994615319607	16
6286_at	-1.065079590625	0.332575953518537	0.99994615319607	16
9684_at	-0.0749688189999997	0.332586723493715	0.99994615319607	16
56548_at	0.1929563085	0.332588246256764	0.99994615319607	16
55539_at	0.0966192266250002	0.332683159302983	0.99994615319607	16
8975_at	0.132163976375	0.332693065533119	0.99994615319607	16
647174_at	-0.08798069325	0.332719364205147	0.99994615319607	16
6035_at	0.192656979999999	0.332845909105841	0.99994615319607	16
336_at	-0.091366359125	0.332850688067234	0.99994615319607	16
55971_at	-0.108290173875	0.332878860365508	0.99994615319607	16
138724_at	-0.052706751625	0.332913519694913	0.99994615319607	16
155465_at	-0.0814084231250001	0.332953060719515	0.99994615319607	16
402055_at	-0.14403286375	0.332980085921363	0.99994615319607	16
133558_at	-0.093187944625	0.333001676955796	0.99994615319607	16
157695_at	0.0877137363750001	0.333009279463231	0.99994615319607	16
5997_at	-0.60673141625	0.333095308646619	0.99994615319607	16
8639_at	0.11278843	0.333158579705152	0.99994615319607	16
53942_at	-0.0776559685	0.333222316460899	0.99994615319607	16
7298_at	0.629607530375001	0.333239210550059	0.99994615319607	16
3270_at	0.104444302875	0.33327635927479	0.99994615319607	16
26049_at	-0.168369078	0.333278620083043	0.99994615319607	16
23200_at	0.0865593886249999	0.33333068198229	0.99994615319607	16
2207_at	0.306673516375	0.333500215678132	0.99994615319607	16
198437_at	-0.0714810851250001	0.333524976674561	0.99994615319607	16
10749_at	-0.10198806525	0.333565594009414	0.99994615319607	16
55423_at	-0.16721645775	0.333617237664745	0.99994615319607	16
374654_at	-0.0707219063749997	0.33365598337616	0.99994615319607	16
283237_at	-0.1121526865	0.33371897160606	0.99994615319607	16
80235_at	-0.13100114	0.333727208774401	0.99994615319607	16
3445_at	0.0827033243749999	0.333765900745343	0.99994615319607	16
3849_at	0.082647561	0.333818792600581	0.99994615319607	16
1196_at	0.184105597375	0.333874464427104	0.99994615319607	16
23471_at	0.062829	0.333931148461498	0.99994615319607	16
8993_at	-0.1363914345	0.333943976204141	0.99994615319607	16
6440_at	-0.0715328919999999	0.333983625599011	0.99994615319607	16
2913_at	-0.074073522	0.334006905906565	0.99994615319607	16
3812_at	-0.0999492051249999	0.33404942494367	0.99994615319607	16
284422_at	-0.09797662525	0.334054137567194	0.99994615319607	16
2525_at	0.0752792560000001	0.334072727079595	0.99994615319607	16
5585_at	0.118298641375	0.334182417801835	0.99994615319607	16
10296_at	-0.0942199098750008	0.334207833659041	0.99994615319607	16
4650_at	-0.123728547125	0.334256512202496	0.99994615319607	16
27077_at	-0.0765694596250002	0.334272527918327	0.99994615319607	16
8013_at	-0.059862110625	0.334327431304914	0.99994615319607	16
133491_at	-0.06615033425	0.334351434485563	0.99994615319607	16
6726_at	0.0696087524999998	0.334401848965432	0.99994615319607	16
100128782_at	-0.1167201395	0.334423745440234	0.99994615319607	16
100507090_at	0.144147897	0.334505240926891	0.99994615319607	16
5319_at	-0.0947120553749999	0.334595947447893	0.99994615319607	16
AFFX-HUMRGE/M10098_3_at	-0.181425871250001	0.334616895806788	0.99994615319607	16
1317_at	0.0878795465	0.33463829726384	0.99994615319607	16
705_at	0.10300556625	0.334679168694053	0.99994615319607	16
442194_at	-0.05407026425	0.334922731438935	0.99994615319607	16
463_at	0.077094041	0.334983732230223	0.99994615319607	16
4153_at	0.070896211125	0.335000205597832	0.99994615319607	16
221656_at	-0.198326438125	0.335068473897882	0.99994615319607	16
25816_at	-0.129278000625001	0.335072856361114	0.99994615319607	16
29035_at	0.0831328688750005	0.33532431109612	0.99994615319607	16
139422_at	-0.08823299275	0.335345892546533	0.99994615319607	16
79037_at	-0.171700399625	0.335370406541752	0.99994615319607	16
128821_at	0.0524792061249999	0.335421035653427	0.99994615319607	16
2055_at	0.1245081635	0.335422884944051	0.99994615319607	16
55076_at	0.166407888375	0.335445766226154	0.99994615319607	16
100506010_at	-0.181242313125	0.335453264934587	0.99994615319607	16
27245_at	0.106130473625	0.335482371947732	0.99994615319607	16
3891_at	0.094728011625	0.335509931594831	0.99994615319607	16
221002_at	-0.107986139625	0.335579329133846	0.99994615319607	16
245937_at	-0.248581289125	0.335798676668642	0.99994615319607	16
56892_at	-0.2167058905	0.335880118871858	0.99994615319607	16
170062_at	-0.0848100215	0.335909071529806	0.99994615319607	16
9592_at	-0.22710400325	0.335929255493745	0.99994615319607	16
134728_at	0.0903785003749999	0.33593601883322	0.99994615319607	16
84256_at	0.180369166875	0.335946005859944	0.99994615319607	16
2690_at	0.11266447625	0.336020185670677	0.99994615319607	16
391109_at	-0.082513497125	0.33602351222046	0.99994615319607	16
57030_at	0.0753972663749999	0.336129804985445	0.99994615319607	16
50809_at	0.0679215350000003	0.336171030365865	0.99994615319607	16
410_at	0.117120181375	0.336199099123346	0.99994615319607	16
58190_at	0.064259527375	0.336317701220056	0.99994615319607	16
221400_at	0.218794804	0.336346358416039	0.99994615319607	16
100130733_at	0.274117808	0.336408967927563	0.99994615319607	16
219473_at	0.0630912457499999	0.336528547504369	0.99994615319607	16
23255_at	0.18471180575	0.336745421902337	0.99994615319607	16
144132_at	-0.0692103327499999	0.336748400029809	0.99994615319607	16
55717_at	0.10066513775	0.33675552162842	0.99994615319607	16
8165_at	0.185502468375	0.336756528560409	0.99994615319607	16
346171_at	-0.115240636875	0.336773153780585	0.99994615319607	16
6714_at	0.0669941391250002	0.336778902282167	0.99994615319607	16
79007_at	-0.0924511415	0.336824535457762	0.99994615319607	16
162_at	0.15000720075	0.336826713971842	0.99994615319607	16
2294_at	0.101723443875	0.337027028375932	0.99994615319607	16
30811_at	0.0839415989999999	0.33702711469116	0.99994615319607	16
376267_at	0.078613892125	0.337144013646621	0.99994615319607	16
1879_at	0.09109315375	0.337209602779097	0.99994615319607	16
221393_at	-0.0842620289999999	0.337256277751286	0.99994615319607	16
5425_at	-0.132424434625	0.337299930852244	0.99994615319607	16
22874_at	-0.14953400275	0.337303971295738	0.99994615319607	16
10105_at	-0.237079476875	0.337389544206097	0.99994615319607	16
9133_at	0.261820362625	0.337407056850192	0.99994615319607	16
6510_at	0.14435987225	0.337577741058201	0.99994615319607	16
126006_at	-0.0615863746250001	0.337615567396155	0.99994615319607	16
57695_at	0.11471459	0.337771809895935	0.99994615319607	16
27165_at	-0.05996769675	0.337886247434346	0.99994615319607	16
4869_at	0.283863395375	0.337911657178407	0.99994615319607	16
51185_at	0.0623686637499997	0.338102962951741	0.99994615319607	16
10922_at	-0.122268942	0.338150618830289	0.99994615319607	16
317662_at	0.11948818	0.338186744563002	0.99994615319607	16
2259_at	0.106177974	0.338221488882378	0.99994615319607	16
57151_at	-0.0740387248749999	0.338283500598096	0.99994615319607	16
4681_at	0.139624716875	0.338303658874831	0.99994615319607	16
4680_at	-0.096106351375	0.338310805796434	0.99994615319607	16
23401_at	-0.392345608625	0.338328983684653	0.99994615319607	16
3431_at	-0.305276994625	0.338535933569299	0.99994615319607	16
4818_at	-0.21309931575	0.338536752184442	0.99994615319607	16
2571_at	-0.062634049	0.338626543341076	0.99994615319607	16
929_at	0.319152177249999	0.338640908804745	0.99994615319607	16
400539_at	-0.100578184125	0.338761264271125	0.99994615319607	16
79760_at	0.10189365875	0.33880856595565	0.99994615319607	16
127385_at	0.0716062615	0.338848554155905	0.99994615319607	16
10554_at	0.127387305625	0.33891511016453	0.99994615319607	16
83903_at	0.0853045991249999	0.338940438372758	0.99994615319607	16
10903_at	0.0971718837500001	0.338945842353718	0.99994615319607	16
23512_at	0.0755992383749996	0.338948782005417	0.99994615319607	16
80336_at	-0.095006241125	0.338987037727562	0.99994615319607	16
6188_at	-0.0919143975000002	0.33908288036422	0.99994615319607	16
256764_at	0.0852742585	0.339087011635063	0.99994615319607	16
668_at	-0.0764995208749999	0.339134201178349	0.99994615319607	16
8535_at	0.106512550750001	0.339148825203622	0.99994615319607	16
23310_at	0.10359179025	0.339168731179041	0.99994615319607	16
23130_at	-0.120262891375	0.339252546678518	0.99994615319607	16
29121_at	-0.276542882875	0.339261105179265	0.99994615319607	16
10021_at	-0.105222820375	0.339263609770658	0.99994615319607	16
92_at	0.122525270875	0.339326820777387	0.99994615319607	16
386746_at	-0.09618198225	0.33934308691502	0.99994615319607	16
387885_at	-0.08142789925	0.339409431737077	0.99994615319607	16
27146_at	-0.0610980565	0.3395219994183	0.99994615319607	16
983_at	0.3836984585	0.339524043591937	0.99994615319607	16
134637_at	-0.127154549625	0.339611064856805	0.99994615319607	16
57565_at	-0.18833100125	0.339662541622172	0.99994615319607	16
221830_at	0.0952991108749995	0.339741528839429	0.99994615319607	16
3134_at	-0.170498651125	0.339794231142741	0.99994615319607	16
26156_at	-0.122404022875	0.339813532867089	0.99994615319607	16
134359_at	0.11813697125	0.339862970703058	0.99994615319607	16
11179_at	0.126555270125	0.339876115901992	0.99994615319607	16
602_at	-0.220768429625	0.339890959724844	0.99994615319607	16
26272_at	0.0839925496249997	0.339972160628347	0.99994615319607	16
51592_at	0.0677021128749998	0.339977301582544	0.99994615319607	16
1185_at	0.147783999375	0.340026279486879	0.99994615319607	16
58191_at	0.274593835125	0.340062212396455	0.99994615319607	16
321_at	-0.0918529092499999	0.340080358170663	0.99994615319607	16
222537_at	0.0592478540000001	0.340095983258207	0.99994615319607	16
2787_at	-0.111139206625	0.340111050204312	0.99994615319607	16
26007_at	-0.091589095375	0.340132731627764	0.99994615319607	16
9751_at	-0.11900580175	0.340150156970821	0.99994615319607	16
196446_at	-0.0597428657500001	0.340244278939607	0.99994615319607	16
337971_at	-0.0898376427500001	0.3402453102794	0.99994615319607	16
3975_at	-0.0846311076249999	0.340278411164303	0.99994615319607	16
55853_at	-0.0776258129999999	0.340438742749859	0.99994615319607	16
26538_at	0.0818999480000001	0.340459693659678	0.99994615319607	16
58158_at	-0.077884333375	0.340498267991513	0.99994615319607	16
6625_at	0.118625867	0.340556720815746	0.99994615319607	16
7135_at	-0.0953538879999999	0.340596028668621	0.99994615319607	16
8815_at	0.144845111125	0.340602930489406	0.99994615319607	16
5126_at	-0.104271903875	0.340781185818022	0.99994615319607	16
51693_at	-0.133951854	0.340829018752375	0.99994615319607	16
85449_at	-0.0705058290000001	0.340847960552487	0.99994615319607	16
441549_at	-0.143984425875	0.340874659138446	0.99994615319607	16
1511_at	0.396383074	0.341064254136035	0.99994615319607	16
79786_at	-0.068031419875	0.341087241559015	0.99994615319607	16
1428_at	0.080277995	0.34108954552705	0.99994615319607	16
2992_at	-0.0840315417499995	0.341267085113667	0.99994615319607	16
127707_at	-0.483656835	0.341444636892965	0.99994615319607	16
201255_at	-0.062284386	0.341482518590501	0.99994615319607	16
80975_at	-0.0701706248749999	0.34149087753788	0.99994615319607	16
4915_at	0.115787443875	0.341508298453285	0.99994615319607	16
84254_at	0.10250231775	0.341592066619352	0.99994615319607	16
139818_at	0.145703791	0.341613208463959	0.99994615319607	16
5256_at	-0.111234842625	0.341613518243861	0.99994615319607	16
8900_at	-0.09457749075	0.341799350955559	0.99994615319607	16
85409_at	0.131185744625	0.341832666994266	0.99994615319607	16
133121_at	0.065882864875	0.341855090474123	0.99994615319607	16
79644_at	0.186461675375	0.341870938223237	0.99994615319607	16
8608_at	0.121720059625	0.341938281212294	0.99994615319607	16
388818_at	0.09364821375	0.341941419259582	0.99994615319607	16
54987_at	-0.088223376625	0.342041834445191	0.99994615319607	16
441177_at	0.0698138272500001	0.342248158307979	0.99994615319607	16
9814_at	-0.113413635125	0.342326637406309	0.99994615319607	16
388182_at	-0.073781465625	0.342422143153275	0.99994615319607	16
79731_at	-0.136546950625	0.342428793025462	0.99994615319607	16
9443_at	0.0812136898750005	0.342502709096707	0.99994615319607	16
10300_at	-0.0907822101249999	0.342525391015616	0.99994615319607	16
23254_at	0.1086115415	0.342556540080054	0.99994615319607	16
25850_at	0.122342126624999	0.342577877959275	0.99994615319607	16
340146_at	-0.1649994895	0.342675627432079	0.99994615319607	16
1191_at	0.12452151625	0.342769980723641	0.99994615319607	16
7594_at	0.15356128475	0.342947573426069	0.99994615319607	16
7001_at	-0.1173680425	0.343047221934023	0.99994615319607	16
133746_at	0.069884146625	0.343056600260492	0.99994615319607	16
134430_at	0.0936171763750001	0.343213991275103	0.99994615319607	16
222894_at	-0.101528320875	0.343228729191363	0.99994615319607	16
148523_at	0.186775444875	0.343327551797469	0.99994615319607	16
127062_at	0.0764464156249999	0.343406725163984	0.99994615319607	16
259287_at	-0.078612562	0.343467690754248	0.99994615319607	16
372_at	-0.0514427088749993	0.343545161826196	0.99994615319607	16
51225_at	-0.104767145	0.343650237137862	0.99994615319607	16
51231_at	0.10149906975	0.343653575027925	0.99994615319607	16
257_at	-0.0776603206249999	0.343709095228586	0.99994615319607	16
56977_at	-0.2260197145	0.343764988084636	0.99994615319607	16
1393_at	-0.3380742215	0.343836868110595	0.99994615319607	16
8076_at	0.1746134475	0.343884574966571	0.99994615319607	16
10_at	0.0697121020000001	0.343945884160742	0.99994615319607	16
51028_at	0.0666470914999996	0.343984260664253	0.99994615319607	16
9833_at	0.263920569125	0.344064992465625	0.99994615319607	16
138474_at	-0.111975682625	0.344072996641456	0.99994615319607	16
283601_at	-0.0715280073750003	0.344096500895264	0.99994615319607	16
286499_at	-0.0778541623750002	0.344159725452892	0.99994615319607	16
283742_at	0.0703311945	0.344184826512247	0.99994615319607	16
116842_at	-0.14121074775	0.344213571982404	0.99994615319607	16
26255_at	0.158463045875	0.344241576147003	0.99994615319607	16
3487_at	0.293416741875	0.344250659616087	0.99994615319607	16
83873_at	-0.0911452418749999	0.344411768998977	0.99994615319607	16
85444_at	0.2290387845	0.344493791431799	0.99994615319607	16
117531_at	-0.0982948603750001	0.344571484962131	0.99994615319607	16
6372_at	-0.226191531	0.344602576700533	0.99994615319607	16
57120_at	0.103192763875	0.344648413080439	0.99994615319607	16
5689_at	-0.0617812150000002	0.344649750482531	0.99994615319607	16
84295_at	0.101077873875	0.344673500102659	0.99994615319607	16
79139_at	0.0696392773750006	0.344786052321368	0.99994615319607	16
10876_at	0.078349464125	0.344873288182734	0.99994615319607	16
55120_at	0.114518214	0.34488231421682	0.99994615319607	16
11232_at	0.142580778625	0.344923601182263	0.99994615319607	16
7367_at	-0.10444294025	0.345030513188103	0.99994615319607	16
51123_at	0.12015825425	0.345107722281357	0.99994615319607	16
2520_at	-0.11559140675	0.345154550288105	0.99994615319607	16
83896_at	-0.0527552437499999	0.345157944464854	0.99994615319607	16
83540_at	0.240541185625	0.345233464123245	0.99994615319607	16
8942_at	0.260049985250001	0.345274356669064	0.99994615319607	16
112401_at	-0.0986535216249999	0.345303571095207	0.99994615319607	16
400506_at	0.188033154	0.345359067197076	0.99994615319607	16
57047_at	-0.08643558425	0.345379800088072	0.99994615319607	16
5478_at	-0.13262558425	0.345425639745391	0.99994615319607	16
10172_at	0.113947842	0.345436879609713	0.99994615319607	16
135112_at	0.0940973602499994	0.34551379199587	0.99994615319607	16
113730_at	0.0711834367500001	0.345679333097312	0.99994615319607	16
63934_at	-0.117683477125	0.345884254023068	0.99994615319607	16
9476_at	0.0517069041249998	0.345912348455562	0.99994615319607	16
55139_at	-0.0999687587500001	0.345970891160856	0.99994615319607	16
55218_at	-0.138076984375	0.346123358134537	0.99994615319607	16
28981_at	0.15987746975	0.346201322702088	0.99994615319607	16
150737_at	-0.172677350625	0.3462256891946	0.99994615319607	16
5915_at	-0.40096017475	0.346356405691365	0.99994615319607	16
85407_at	-0.0910664027500002	0.346375877811041	0.99994615319607	16
345_at	-0.0941529306249998	0.346430821507096	0.99994615319607	16
151188_at	0.0989714902499995	0.346563920652748	0.99994615319607	16
3176_at	0.0971874244999986	0.346619200414449	0.99994615319607	16
10826_at	0.058321755875	0.346639709780173	0.99994615319607	16
23609_at	-0.0807493180000002	0.346650233993567	0.99994615319607	16
9086_at	-0.1200059585	0.346728529015082	0.99994615319607	16
84572_at	0.117444066875	0.346750398119706	0.99994615319607	16
375061_at	0.254030936	0.346871034404143	0.99994615319607	16
157680_at	0.0762109231249996	0.347003096074418	0.99994615319607	16
11280_at	-0.174323794125	0.347036597574802	0.99994615319607	16
8359_at	0.0766408216250001	0.347111917458251	0.99994615319607	16
8509_at	0.10886521225	0.347277410350674	0.99994615319607	16
64283_at	0.0809243306249999	0.347353051835653	0.99994615319607	16
22981_at	0.133017525625	0.347368647240761	0.99994615319607	16
51246_at	-0.126799988375	0.347375108585327	0.99994615319607	16
23514_at	0.117414565625	0.347531721636194	0.99994615319607	16
442245_at	0.069019865	0.347540412719803	0.99994615319607	16
23468_at	0.0675526866250003	0.347575582241783	0.99994615319607	16
51103_at	0.150821449	0.347618689797386	0.99994615319607	16
10138_at	0.103700040125	0.347637755236616	0.99994615319607	16
11023_at	-0.051679628125	0.347658497102194	0.99994615319607	16
51314_at	-0.104295488	0.347723453352696	0.99994615319607	16
4145_at	0.16133796025	0.347737954684669	0.99994615319607	16
285800_at	0.059294513	0.347742509144412	0.99994615319607	16
84328_at	0.0894190208749995	0.347783764085987	0.99994615319607	16
126526_at	0.0628836593749998	0.347847953933171	0.99994615319607	16
55282_at	-0.10414072575	0.347900858817922	0.99994615319607	16
1990_at	0.0604280505	0.347903716456626	0.99994615319607	16
256297_at	0.0593027101250001	0.347934452040013	0.99994615319607	16
64411_at	-0.227439131875	0.347960208380958	0.99994615319607	16
10202_at	0.07905548025	0.347988506830315	0.99994615319607	16
55165_at	0.349118070125	0.348010496658976	0.99994615319607	16
25790_at	-0.0963812713750001	0.348071047982464	0.99994615319607	16
4245_at	0.11916543125	0.348190966687103	0.99994615319607	16
100506407_at	-0.068501774875	0.348265053179058	0.99994615319607	16
83442_at	0.301837443125001	0.348365682913997	0.99994615319607	16
282679_at	-0.168161775375	0.348412164931241	0.99994615319607	16
10669_at	0.0909677817499999	0.348435656078377	0.99994615319607	16
3988_at	0.26952218125	0.348449172313259	0.99994615319607	16
415116_at	-0.0788446806250002	0.348522785558662	0.99994615319607	16
81887_at	-0.0667756856250001	0.348657139582664	0.99994615319607	16
5870_at	-0.0951064162500002	0.348672856391006	0.99994615319607	16
92369_at	0.0577447528749999	0.348678021548078	0.99994615319607	16
343702_at	0.07989256725	0.348690472878691	0.99994615319607	16
100130742_at	-0.0812759237500002	0.348698793149067	0.99994615319607	16
22835_at	0.142946117875	0.348731275923337	0.99994615319607	16
135154_at	-0.156729480875001	0.348733663795969	0.99994615319607	16
283849_at	-0.159957393125	0.34874587436744	0.99994615319607	16
29956_at	0.12014536225	0.348759948479651	0.99994615319607	16
9274_at	0.0833927770000003	0.348792011449588	0.99994615319607	16
219927_at	-0.091731207875001	0.348851908978101	0.99994615319607	16
9605_at	-0.0682068814999997	0.348856318216706	0.99994615319607	16
11062_at	0.1418754015	0.349044419782268	0.99994615319607	16
23286_at	0.0824345585	0.349075586941476	0.99994615319607	16
4495_at	0.110667263125	0.349182243324862	0.99994615319607	16
6307_at	-0.13428273875	0.34919848790131	0.99994615319607	16
9927_at	-0.0953938638749998	0.349244604028656	0.99994615319607	16
51085_at	-0.1439466845	0.349290584865084	0.99994615319607	16
219464_at	-0.0809089995	0.349307155289189	0.99994615319607	16
51593_at	-0.0826911437500002	0.349445476720654	0.99994615319607	16
7347_at	-0.113016090625	0.349469671875628	0.99994615319607	16
126231_at	0.117867446875	0.349496250061109	0.99994615319607	16
56986_at	0.112302272375	0.349596750912916	0.99994615319607	16
55969_at	-0.10913545125	0.349639446626426	0.99994615319607	16
9221_at	-0.0975608807499997	0.349645061107055	0.99994615319607	16
10930_at	0.0939548946249998	0.349668522746174	0.99994615319607	16
160065_at	0.106336576125	0.349766516105311	0.99994615319607	16
50846_at	-0.0534199606250001	0.349766838491333	0.99994615319607	16
1235_at	-0.1915733815	0.349778961950204	0.99994615319607	16
730112_at	-0.166310731375	0.349783241897613	0.99994615319607	16
1277_at	0.17325368375	0.3498232341764	0.99994615319607	16
440915_at	0.137615509	0.349845271288506	0.99994615319607	16
128346_at	0.38679811775	0.349970844799649	0.99994615319607	16
25801_at	-0.427023416125	0.350150105823303	0.99994615319607	16
10973_at	0.13510491225	0.350273347191219	0.99994615319607	16
5514_at	0.129612867125	0.350279480398989	0.99994615319607	16
64135_at	-0.16525904025	0.350423506098092	0.99994615319607	16
131377_at	-0.069927190375	0.350471647500313	0.99994615319607	16
9404_at	0.3256620005	0.350479642143064	0.99994615319607	16
131149_at	-0.058685676	0.350496290437505	0.99994615319607	16
763_at	-0.105922434375	0.350517619835445	0.99994615319607	16
5024_at	-0.101723292	0.350540860923652	0.99994615319607	16
150244_at	0.084616507875	0.350678854096562	0.99994615319607	16
57478_at	0.135822353375	0.350699213518495	0.99994615319607	16
4853_at	0.0543522787499992	0.350734945459119	0.99994615319607	16
80829_at	0.0724005041250003	0.35076548646482	0.99994615319607	16
84168_at	0.10501992	0.350942341859328	0.99994615319607	16
3827_at	0.086863110125	0.351030242868014	0.99994615319607	16
997_at	-0.20441911525	0.351110538198674	0.99994615319607	16
10661_at	-0.210626062375	0.351183850472494	0.99994615319607	16
285636_at	0.0629145257500002	0.35123180281278	0.99994615319607	16
51018_at	0.254042593875	0.351341554843854	0.99994615319607	16
23165_at	-0.13219449375	0.351358968248689	0.99994615319607	16
10262_at	0.0890136466250001	0.351424199541046	0.99994615319607	16
150291_at	0.0983365800000001	0.351426421983861	0.99994615319607	16
285971_at	-0.0933527830000001	0.351428797096373	0.99994615319607	16
167227_at	0.0957614136250002	0.351441458314951	0.99994615319607	16
254879_at	0.0658142208750001	0.351456295336621	0.99994615319607	16
54776_at	-0.10861972275	0.351531854521541	0.99994615319607	16
1278_at	0.165279578749999	0.351553129665244	0.99994615319607	16
1936_at	0.4588813885	0.351624279468707	0.99994615319607	16
339779_at	-0.0732588258750001	0.351849950562407	0.99994615319607	16
3000_at	-0.07239310525	0.351918369035056	0.99994615319607	16
201799_at	-0.759795642875	0.351955946544762	0.99994615319607	16
5743_at	-0.45700024725	0.351962757854644	0.99994615319607	16
402117_at	0.0932425486249998	0.351987802675658	0.99994615319607	16
3717_at	-0.134148783375	0.351999392762059	0.99994615319607	16
55808_at	-0.21003640475	0.352010040549983	0.99994615319607	16
9577_at	0.1043966705	0.352148290672209	0.99994615319607	16
55175_at	0.060748507625	0.352242239344925	0.99994615319607	16
4004_at	-0.0604610630000001	0.352250070820731	0.99994615319607	16
91574_at	0.14045334525	0.352278326067705	0.99994615319607	16
55619_at	0.389960822125	0.352349076371656	0.99994615319607	16
347732_at	-0.0873414497500002	0.352368476690658	0.99994615319607	16
27329_at	-0.0972043647499999	0.352497382626518	0.99994615319607	16
11051_at	0.0660460947500001	0.352557153864068	0.99994615319607	16
390649_at	0.104296997375	0.352846537274621	0.99994615319607	16
85285_at	-0.072250455125	0.352904546156709	0.99994615319607	16
84196_at	0.11093593525	0.352996571072329	0.99994615319607	16
154141_at	0.22286573325	0.353074095372347	0.99994615319607	16
8802_at	-0.104445047499999	0.353136440225462	0.99994615319607	16
64412_at	0.0992017723749995	0.353160816394103	0.99994615319607	16
125950_at	0.0750819411250003	0.353192162245169	0.99994615319607	16
8805_at	0.17968904225	0.353209216025841	0.99994615319607	16
148137_at	0.104954188375	0.353283162764965	0.99994615319607	16
6664_at	0.0873442115000001	0.353456222511524	0.99994615319607	16
4241_at	0.145724355375	0.353459629812758	0.99994615319607	16
10621_at	0.0936223585000001	0.353585953312032	0.99994615319607	16
137970_at	-0.076873948375	0.353670227178588	0.99994615319607	16
389421_at	-0.0701070015000003	0.3536742511041	0.99994615319607	16
AFFX-LysX-5_at	0.590023944375	0.35369837851019	0.99994615319607	16
595_at	0.145368923875	0.353706720456899	0.99994615319607	16
8789_at	-0.084519191875	0.353720676347469	0.99994615319607	16
28983_at	-0.10298002975	0.35378882944387	0.99994615319607	16
153527_at	-0.11736451025	0.353808899750058	0.99994615319607	16
1236_at	-0.44891432825	0.35391180894859	0.99994615319607	16
954_at	-0.08301955925	0.354042749457057	0.99994615319607	16
390197_at	-0.073456374625	0.35408201224042	0.99994615319607	16
353500_at	-0.093526006625	0.354097709234566	0.99994615319607	16
414328_at	0.101344802875	0.354143541415978	0.99994615319607	16
134860_at	-0.0697437014999999	0.354147296877261	0.99994615319607	16
392255_at	0.17865048175	0.354186266930539	0.99994615319607	16
59351_at	-0.0646293523749999	0.354235825591626	0.99994615319607	16
4363_at	0.117424646375	0.35429809162808	0.99994615319607	16
85457_at	0.110429118	0.354341209377327	0.99994615319607	16
145389_at	0.12284666225	0.354385622428356	0.99994615319607	16
6272_at	0.0980767992499996	0.35445421674666	0.99994615319607	16
60489_at	-0.1653647075	0.354583453885579	0.99994615319607	16
29881_at	-0.0728091736249998	0.354610373527439	0.99994615319607	16
493_at	-0.1150995675	0.354643547750889	0.99994615319607	16
121551_at	0.0936117442500002	0.354653191970821	0.99994615319607	16
64172_at	-0.11088717875	0.354675820239744	0.99994615319607	16
9032_at	-0.091155856875	0.354725804318373	0.99994615319607	16
939_at	-0.166442978375	0.354785127853147	0.99994615319607	16
2180_at	-0.11974905125	0.35485401064628	0.99994615319607	16
2802_at	0.1033442495	0.354889660168177	0.99994615319607	16
253559_at	-0.1785239865	0.354918602847802	0.99994615319607	16
9149_at	0.0782286178750002	0.354934660502362	0.99994615319607	16
2067_at	-0.0874537987499996	0.355073835387923	0.99994615319607	16
116028_at	-0.0993356783750001	0.35507518514441	0.99994615319607	16
8744_at	0.0978150427499999	0.355256262505402	0.99994615319607	16
9716_at	0.0678330606249994	0.355272061543899	0.99994615319607	16
401138_at	0.0916858211249999	0.355324956027507	0.99994615319607	16
