gene	log2FC	p	padj	n
64786_at	0.427819604315477	0.000358889389370578	0.00382218012107006	31
285513_at	-0.311965081160715	0.00035894243607544	0.00382218012107006	31
9202_at	0.487267464827381	0.000359272646542005	0.00382218012107006	31
89890_at	0.608431661345239	0.000359859479849184	0.00382218012107006	31
155038_at	0.910780636065478	0.000359933941715394	0.00382218012107006	31
4478_at	0.56144749279762	0.000359936501367763	0.00382218012107006	31
2581_at	0.406421747321429	0.000360065454205454	0.00382218012107006	31
79694_at	0.554483877565476	0.000360212467324949	0.00382218012107006	31
79884_at	0.98054079969643	0.000361259409345871	0.00383091556932346	31
4719_at	1.01008269408929	0.000361693382914517	0.00383314410630818	31
55676_at	0.54449113614881	0.000362626622458126	0.0038406577218416	31
6867_at	0.482137399940477	0.000365980131537164	0.00387377981007755	31
23061_at	0.617694609970238	0.000367511495991345	0.00388758609039393	31
5428_at	0.636254164011906	0.000369067518498672	0.00390163600111621	31
9793_at	0.347151158916667	0.000369324030377184	0.00390193913895105	31
1849_at	0.565803254916667	0.000370551819801743	0.00391249720463912	31
132720_at	0.566657169607142	0.000371290035422585	0.00391590359368843	31
147007_at	0.467745972517858	0.000371331743323018	0.00391590359368843	31
85480_at	-1.38246368473214	0.000372649718839054	0.00392662672434994	31
5937_at	0.368134803511905	0.000372930841000212	0.00392662672434994	31
8723_at	0.355654107726192	0.000373373185848994	0.00392662672434994	31
4701_at	-0.529010462886905	0.000373492175263675	0.00392662672434994	31
9328_at	0.639958363845238	0.00037349497453965	0.00392662672434994	31
6239_at	0.40257847352381	0.000374059115319773	0.0039282982725719	31
7536_at	0.424287816892858	0.000374325835545998	0.0039282982725719	31
10484_at	0.394983827380953	0.000374342098612481	0.0039282982725719	31
51762_at	0.970535413809525	0.000376439271056231	0.00394788668469627	31
143941_at	-0.562647708428572	0.000377612785612696	0.00395777023647676	31
196883_at	0.959315533833334	0.000378654652678399	0.00396626274114389	31
57727_at	0.56492811354762	0.000379759872927517	0.00397314004933707	31
55213_at	0.377561430494048	0.000379775210835267	0.00397314004933707	31
60312_at	0.431749918839286	0.000380027668958475	0.00397335400401883	31
6700_at	-0.266893058369048	0.000380599694854411	0.00397628379415026	31
84946_at	0.479686194446429	0.000380772242345348	0.00397628379415026	31
3185_at	0.600749840910715	0.000381356011949735	0.00397964054199157	31
54739_at	1.02797656213691	0.000381891230753404	0.00397964054199157	31
221395_at	0.647095689005953	0.00038199236524545	0.00397964054199157	31
9169_at	0.545637394029763	0.000382023184108031	0.00397964054199157	31
55322_at	0.501426654416667	0.000382702191037561	0.00398429040954971	31
134359_at	0.480421627910715	0.000383596432895298	0.0039911740642557	31
8317_at	0.537199509363096	0.000384133270324995	0.00399193205681779	31
51279_at	0.547009767369049	0.000384135468272551	0.00399193205681779	31
23119_at	0.668411727357143	0.00038448067416064	0.0039930964376441	31
253650_at	-0.360013017714286	0.000385626818654902	0.00400257266441445	31
1657_at	0.451252909571429	0.000386264969515496	0.00400676793938363	31
9936_at	0.376947838059524	0.000386733414498057	0.00400919882366448	31
10838_at	0.671914039154762	0.000387526794697122	0.00401499327645669	31
25977_at	0.483299284660715	0.000388183840464118	0.00401936907605108	31
80143_at	0.432076691666667	0.000388733966929697	0.00402263318286283	31
7849_at	-0.356589361380953	0.000392486001783308	0.00405900680346674	31
80177_at	0.505777528696429	0.000393078340624871	0.00406267933707999	31
23351_at	0.465456931827382	0.000393899138748379	0.00406615741933562	31
390081_at	-0.247551062255953	0.000394117610661286	0.00406615741933562	31
339345_at	-0.311681525410715	0.000394194599472027	0.00406615741933562	31
4222_at	0.690181633869048	0.000394364561106883	0.00406615741933562	31
8452_at	0.340735173678572	0.000395691328782055	0.00407615965207084	31
253959_at	0.37654492647619	0.000395810668071576	0.00407615965207084	31
54539_at	-0.51468383602381	0.000396762497528699	0.00408232161015561	31
553_at	-0.417667555178572	0.000396885757381121	0.00408232161015561	31
4722_at	-0.40993992420238	0.000398922118028599	0.00410080443778978	31
93210_at	0.451934945089287	0.000400371178356659	0.00411323143403488	31
100506204_at	0.593966584404763	0.000400683292508522	0.00411397006444901	31
64207_at	0.435123111892858	0.000402713519004099	0.00413067948348196	31
84316_at	-0.566074291833334	0.000402793106237001	0.00413067948348196	31
9371_at	0.459274675833334	0.000403658401658899	0.00413707587481167	31
2975_at	0.406012003315477	0.000405171503097172	0.00414780395492833	31
54532_at	0.568522123303572	0.000405514496659231	0.00414780395492833	31
205717_at	0.444856433726191	0.000405525549778401	0.00414780395492833	31
163_at	0.625578254452381	0.000405673924121508	0.00414780395492833	31
653121_at	1.03161151172024	0.000407786033819004	0.00416691146490708	31
90865_at	0.690042583773811	0.000408389170247643	0.00417058612382894	31
148867_at	0.381184463154763	0.000409151851747903	0.00417588475151048	31
5894_at	0.339335730071429	0.000409614577460288	0.00417811748277837	31
387921_at	0.437575656934524	0.000409865733268228	0.00417819080235219	31
196743_at	-0.379517464827381	0.000410228353104503	0.00417939962835677	31
7468_at	0.566236641785715	0.000412074427833923	0.00419571144535301	31
7532_at	0.357760170833333	0.000413475265709319	0.00420641080616917	31
51673_at	-0.782805031839286	0.000413655805797363	0.00420641080616917	31
27099_at	0.397914107392857	0.000413862093214706	0.00420641080616917	31
54925_at	0.570253496404762	0.00041547576702668	0.00422030722781668	31
85403_at	0.545325327845239	0.000416793752016935	0.00423118541614821	31
5621_at	0.332162634583333	0.000419829313523994	0.00425787882597642	31
2996_at	0.462188703696429	0.000419922222613191	0.00425787882597642	31
375743_at	0.36599495392262	0.000420169053830442	0.00425787882597642	31
11099_at	0.595851359363096	0.000422072931535697	0.00427464282997064	31
7903_at	1.04223610479762	0.000422826465285903	0.00427954976884462	31
57616_at	0.593659082505953	0.000423057208843509	0.00427954976884462	31
284695_at	0.763315443029762	0.000423878242904205	0.00428341205611691	31
11231_at	0.66249538025	0.000423939240635184	0.00428341205611691	31
55623_at	0.324387983732144	0.000425637249044603	0.00429735252016731	31
55326_at	0.826419346261905	0.000425820812024052	0.00429735252016731	31
22862_at	0.425040598952381	0.000430455144122286	0.0043375741074838	31
4159_at	-0.223288984988095	0.000430490098221899	0.0043375741074838	31
5335_at	0.736910035375001	0.000430674563278581	0.0043375741074838	31
10079_at	0.497993874250001	0.000430819429921169	0.0043375741074838	31
146664_at	0.306397997202381	0.000432384976059857	0.00435077855464225	31
27173_at	-0.423767234011905	0.000432854665881848	0.00435294715671904	31
2009_at	0.691497324851191	0.000433990082498157	0.00436141250691308	31
93594_at	0.483692011130953	0.000434205787941539	0.00436141250691308	31
83642_at	0.645781547964287	0.000435585992788167	0.0043722608084573	31
5782_at	0.590782827214287	0.000435796403131882	0.0043722608084573	31
126133_at	0.448047532791667	0.000437999239659375	0.00439178862904359	31
54985_at	-0.658730883535715	0.000438961322273922	0.00439474510434828	31
79685_at	-0.337917188630953	0.000438988176193834	0.00439474510434828	31
80818_at	0.824873327000001	0.000439063930488141	0.00439474510434828	31
57696_at	0.507164472511905	0.000439521540713412	0.00439675578636559	31
9969_at	0.356294399857144	0.000439800247392799	0.00439697550312263	31
347862_at	0.648809250136905	0.000442078572163094	0.00441717481147325	31
6815_at	0.571410321345239	0.00044290722007297	0.00442220402728678	31
22796_at	0.398291619517858	0.000443177060914166	0.00442220402728678	31
412_at	0.531474117720239	0.000443398611387812	0.00442220402728678	31
51434_at	0.49802062489881	0.000443927537620474	0.00442220402728678	31
83989_at	0.318600520714286	0.000444117212092851	0.00442220402728678	31
51719_at	0.375732446208334	0.000444131199750862	0.00442220402728678	31
55229_at	0.61580575402381	0.00044534017946605	0.00443166526062497	31
65059_at	0.498327915916667	0.000447058971235421	0.00444618579638666	31
23_at	0.61123525154762	0.000447618739658672	0.00444902163596417	31
203_at	-0.511349559720238	0.000448042650462805	0.00444902163596417	31
27106_at	0.577113847220239	0.000448123456851465	0.00444902163596417	31
55236_at	0.454164076535715	0.000449511152094	0.00446021320438114	31
81831_at	0.749726462428572	0.000450367942457788	0.00446612703099715	31
28951_at	0.802525777053572	0.000451713976772059	0.00447688285080919	31
285268_at	0.794793884726191	0.000452720504901817	0.00448426337012639	31
114787_at	-0.213640696476191	0.00045310392476121	0.00448546694535288	31
5429_at	0.548029239934524	0.000453409337533773	0.00448589735101294	31
23081_at	0.406789790523811	0.000455065141671696	0.0044996799170147	31
54664_at	0.37955652082143	0.000455783475634963	0.00450418222950051	31
AFFX-M27830_3_at	-0.253886743916667	0.000457000286995953	0.00451360260385968	31
87_at	0.375479354226191	0.000457495609905249	0.00451589038342207	31
168451_at	0.878063906321429	0.000457948526527347	0.00451775718047658	31
2313_at	0.485867563595239	0.000458561678161678	0.00452120166965855	31
4026_at	0.434855883458334	0.000458938192291495	0.00452231040344312	31
9828_at	0.491800270803572	0.000459605882098712	0.0045262854150791	31
55867_at	-0.233562190702381	0.000460795116721827	0.00453364335353983	31
338811_at	0.462093142994048	0.000460882464002852	0.00453364335353983	31
11041_at	0.438874541482144	0.000462075183588571	0.00454276670157168	31
60561_at	0.419999981220238	0.000464426087993195	0.00456325942798133	31
54386_at	0.372346829214286	0.000465648185574247	0.00457264382233059	31
51130_at	0.632632656440477	0.000466783855993438	0.00458116923652929	31
57184_at	0.561117945333334	0.000467930287218782	0.0045897904346557	31
2058_at	0.487437521446429	0.000468429566752696	0.00459205767613432	31
55168_at	-0.419886828785715	0.000469536466206009	0.0045990130267485	31
9414_at	0.491488222964286	0.000469676152270415	0.0045990130267485	31
7327_at	0.403825233244047	0.000470421868753322	0.00460368281386823	31
55341_at	0.727561530738096	0.000471456856861595	0.00460901785323641	31
65981_at	0.376960637071429	0.000471505271451022	0.00460901785323641	31
5825_at	0.332636535428572	0.000472862958459425	0.00461965261071084	31
3320_at	0.479658826904761	0.000473400239641768	0.00462226482560144	31
81608_at	0.587106677553572	0.000474642484345409	0.00462833910712735	31
22834_at	0.417005284952381	0.000474660727034294	0.00462833910712735	31
11014_at	0.578572718476191	0.000474833108211068	0.00462833910712735	31
23198_at	0.389579579357144	0.000475634146675745	0.00463342035718409	31
79677_at	0.562535997666668	0.000476120943473698	0.00463342035718409	31
55972_at	0.681484148851191	0.000476166053289969	0.00463342035718409	31
57589_at	0.506915335464286	0.000476667121192428	0.00463566219054033	31
7705_at	0.399862352666667	0.000477781355970868	0.00464363178973435	31
56894_at	0.51625718327381	0.000478028894388745	0.00464363178973435	31
79038_at	0.717945094142858	0.000479109302014767	0.00465148860901639	31
4905_at	0.621277986767857	0.000480036952522198	0.0046543115003501	31
25937_at	0.542708102898811	0.000480141466769564	0.0046543115003501	31
84249_at	0.207729106410715	0.00048021536967877	0.0046543115003501	31
25900_at	0.409285682357143	0.00048070145955161	0.00465606822737856	31
58490_at	0.446700277577382	0.000481065432759828	0.00465606822737856	31
374986_at	0.89468626717262	0.000481212236509404	0.00465606822737856	31
221442_at	0.572792451059525	0.000481560391279555	0.0046568059068626	31
3710_at	0.592754038279763	0.000481920732742327	0.00465766053552206	31
84248_at	0.332980449589286	0.000484865653894383	0.00468347951979425	31
26173_at	0.262103271232143	0.000487007937296001	0.00469967340844967	31
23527_at	0.430149420660714	0.000487090990307029	0.00469967340844967	31
140875_at	-0.235829074642857	0.000488188706310052	0.00470761249114074	31
253827_at	0.423392572916667	0.000489875478229534	0.00472105243267391	31
168537_at	0.526017052970239	0.00049015618949827	0.00472105243267391	31
2553_at	0.548751413220238	0.000490409452162028	0.00472105243267391	31
10898_at	-0.430440236565476	0.000491529118839158	0.00472917285912327	31
26260_at	-0.571099881619048	0.000492994132393952	0.00474060500358159	31
7163_at	0.618085574202381	0.000494311873449845	0.00475060894764425	31
7029_at	0.643587683916668	0.000494773556514744	0.00475237909639456	31
5591_at	0.330289519392858	0.000495287495030237	0.00475242724040493	31
84456_at	0.540902430071429	0.000495333564412169	0.00475242724040493	31
79953_at	-0.441026822089286	0.000496012886607571	0.00475628034492792	31
28514_at	0.86319670119643	0.000497978859895552	0.00477245996338625	31
10236_at	0.474207383398811	0.000498334633679595	0.004773198510289	31
6891_at	1.19482904994643	0.000499317738672332	0.00477994163918522	31
55917_at	0.497697708511905	0.000500305401549448	0.0047867208418636	31
26259_at	0.287821685071429	0.000500824723430542	0.00478901407787351	31
4810_at	-0.240408619482143	0.000502263739393411	0.00480009419690377	31
10915_at	0.538229592101191	0.000503491442961454	0.0048088135576698	31
23031_at	0.660281933851191	0.000503737680862994	0.0048088135576698	31
2958_at	0.653069363357143	0.000504192548614728	0.00481047442204782	31
7275_at	0.575847875720239	0.000504784947720574	0.00481312725238059	31
51084_at	-0.500488021041667	0.000505032679699166	0.00481312725238059	31
63901_at	0.507393483345238	0.000506427494481656	0.00482373596801604	31
54700_at	0.415167295648811	0.000507061033677721	0.00482708574917435	31
84645_at	-0.206134589309524	0.000507996304574267	0.00483330261785494	31
23484_at	0.420250149184524	0.000509342015465717	0.00484341552296828	31
84991_at	0.613084644720238	0.000509935214332691	0.0048463654165714	31
7381_at	-0.707034025702381	0.000511109169641591	0.00485229834858678	31
122809_at	0.55365618025	0.000511322349187965	0.00485229834858678	31
10867_at	0.571313292392858	0.000511409466261773	0.00485229834858678	31
25836_at	0.489526695357144	0.000511789930586509	0.00485321946357948	31
8971_at	-0.71276062304762	0.000512589910558394	0.00485811555518708	31
10392_at	0.466589137577382	0.000514715375776741	0.00487556168448698	31
55198_at	0.62261065339881	0.000515968143058648	0.00488371306813033	31
27148_at	0.439913653386906	0.000516146248587872	0.00488371306813033	31
113251_at	0.657928512339286	0.000519573816151873	0.00491342969376973	31
83604_at	0.400756188488095	0.000521590773399914	0.00492978122806122	31
79003_at	0.364732878053572	0.000522792409164097	0.00493841301673708	31
4534_at	0.482590630952382	0.000523233627689757	0.0049398561785087	31
4628_at	0.585662803982143	0.000525296046562968	0.00495659509280297	31
57519_at	0.256331121154762	0.000526266359826429	0.00496075276757157	31
2107_at	0.280834162261905	0.000526315997820714	0.00496075276757157	31
50804_at	0.50778274554762	0.00052741173502043	0.00496834619029697	31
79070_at	0.669025375190477	0.000528531683153113	0.00497615921147895	31
27086_at	0.412150033029762	0.000529298389640184	0.00498063968185593	31
10800_at	0.622364889875001	0.00053025108627169	0.00498669215769495	31
375323_at	-0.23034524252381	0.00053060284432628	0.00498669215769495	31
9510_at	0.666459168833334	0.000531074486736336	0.00498669215769495	31
339479_at	-0.258660198940476	0.000531106300107181	0.00498669215769495	31
51586_at	0.764736237267858	0.000532543895301462	0.00499745027448375	31
1827_at	0.422506994184524	0.000533178585606071	0.00500066618679604	31
4763_at	0.614200065196429	0.000534601449839058	0.00501126679252529	31
64921_at	0.818072207595239	0.000535628255288956	0.00501814524074325	31
582_at	0.729086900791668	0.000536519757070071	0.00502374923979335	31
6464_at	0.393823876869048	0.000537289535240249	0.00502820796749973	31
54102_at	0.694804863464286	0.000538449250652697	0.00503630904788536	31
1261_at	-0.258782831375	0.000539852225852105	0.00504667533839691	31
387751_at	0.943294710136906	0.000542378405855349	0.00506752459284163	31
9652_at	0.477160167660715	0.000543759222187845	0.00507765563750765	31
1434_at	0.430283885339286	0.000544262811946441	0.00507958851084183	31
7840_at	0.655127915880953	0.000544945269949366	0.00508318774136865	31
3784_at	-0.413490592136905	0.000545764940746038	0.00508806226195789	31
9779_at	0.382216423946429	0.00054610102877679	0.00508842558151866	31
4139_at	0.720805791708334	0.00054727652392263	0.00509660562735125	31
3298_at	0.56524238392262	0.000547577960927043	0.00509664139067203	31
9962_at	0.418323275255953	0.000548200933274234	0.00509966821469557	31
5066_at	0.370403151488096	0.000548872745637549	0.0051031458424477	31
51122_at	0.414041929505952	0.000550293586661142	0.00510984886291981	31
158326_at	0.676580778750001	0.000550319564319394	0.00510984886291981	31
30000_at	0.647148481464286	0.000550488797856303	0.00510984886291981	31
254863_at	-0.755069635416667	0.00055185935862029	0.00511979597818586	31
27245_at	-0.485287025488096	0.000553503957742281	0.00513227329739811	31
7402_at	0.532124671315477	0.000554837948248434	0.00513891627729974	31
23065_at	0.516049403714286	0.000554859113966131	0.00513891627729974	31
56886_at	0.617150222976191	0.000555120583499037	0.00513891627729974	31
7553_at	0.44572483477381	0.000557029894677625	0.00515380549770341	31
55768_at	0.258810022339286	0.000558528970837635	0.00516488507265947	31
387254_at	-0.918975780261906	0.000559171998427499	0.00516804082302717	31
4163_at	0.734160297041667	0.000559757746428777	0.00517066405897478	31
9209_at	0.587137644279762	0.000560936821361828	0.00517876226557556	31
9525_at	0.296443279464286	0.000562298539673484	0.00518853706381901	31
3433_at	0.887230354988096	0.000563130624825036	0.00519341684477844	31
2054_at	0.637462797702381	0.000564577509285141	0.00520277855393971	31
26040_at	0.835724892892858	0.000564753318449954	0.00520277855393971	31
728224_at	-0.308200732809524	0.000566480191088162	0.00521588158740638	31
79447_at	0.220685979172619	0.000568594164163376	0.00523253286161309	31
8455_at	0.608508998517858	0.00056938829231833	0.0052347711754073	31
5420_at	0.81072292275	0.000569705488928533	0.0052347711754073	31
64746_at	0.312509659958334	0.000569754377610604	0.0052347711754073	31
338376_at	-0.251721715714286	0.00057132823809121	0.00524641683943703	31
65983_at	0.68519743714881	0.000571779104698869	0.00524681225662429	31
9500_at	0.587544776464287	0.000571984029143848	0.00524681225662429	31
29103_at	-0.441289299851191	0.000572383212671136	0.00524766322280828	31
124637_at	0.480566381720239	0.000573129199055271	0.00525169109845937	31
285512_at	0.84230147252381	0.000575341349428379	0.00526914221941734	31
859_at	-0.335783378238095	0.000578074750276231	0.00529134589696992	31
29967_at	0.639801895255953	0.000578904767693487	0.00529160625778757	31
11234_at	0.631507114470239	0.000579016885351382	0.00529160625778757	31
79913_at	0.375522003845239	0.000579030137048576	0.00529160625778757	31
129138_at	0.332265448446429	0.000579592870906506	0.00529189675264402	31
9020_at	0.536675150083334	0.000579679919885565	0.00529189675264402	31
284273_at	0.902003715726192	0.00058018756219655	0.00529370921160262	31
9658_at	0.882436742529763	0.000581830158605486	0.0053058696998283	31
9507_at	1.74122556304167	0.000583419483667403	0.00531753170691216	31
121536_at	0.536377974535714	0.000584897830402088	0.00532817034226924	31
84279_at	-0.535156440130953	0.000587601809525499	0.00534995671979463	31
7771_at	0.519481334863096	0.000589272024204176	0.00536231279836382	31
4247_at	0.567732504232144	0.000590621846344058	0.00537174176340326	31
2001_at	-0.340601958833334	0.000591328095205433	0.0053753104875203	31
4175_at	0.384200678232143	0.000591691665863093	0.00537576205282299	31
23515_at	0.376006832732143	0.000592261132549545	0.00537793044788382	31
4880_at	-0.232432842934524	0.000592558376454325	0.00537793044788382	31
27430_at	0.307304031940477	0.000596364455926454	0.005405367022187	31
151011_at	0.455517011607144	0.000596469611684129	0.005405367022187	31
374875_at	-0.345467595422619	0.000596528300358135	0.005405367022187	31
4140_at	0.514927014791667	0.000596895112097573	0.00540583061331731	31
6675_at	0.341650030684524	0.000597321714535672	0.00540683492766275	31
1845_at	0.428898898714287	0.000597919721540435	0.00540938888066639	31
22847_at	0.541922024857144	0.00059825839640956	0.00540959519372235	31
152579_at	0.444803807916667	0.000599155961765392	0.00541485224337419	31
11007_at	-0.671872140107143	0.000600049489914996	0.00541998908436353	31
55167_at	0.487246690940477	0.000600357310115475	0.00541998908436353	31
1027_at	0.335022744190477	0.000601167205329546	0.00542444128475964	31
2235_at	0.735333502267858	0.000604220617931869	0.00544656857314754	31
1663_at	0.593088213607143	0.000604255534799739	0.00544656857314754	31
196294_at	-0.642820834714286	0.000604837043033087	0.00544894224039171	31
257194_at	0.975115965404763	0.0006067034092732	0.00546288253796679	31
27339_at	0.506916487279763	0.000607453411983679	0.0054640764692101	31
633_at	0.926005519714286	0.000607474109387833	0.0054640764692101	31
3459_at	0.26708202404762	0.000608084415627036	0.00546669485670794	31
9373_at	0.827049487232143	0.000609854861666721	0.005479734711912	31
9184_at	0.248966410690476	0.000610530250163966	0.00548083264505581	31
9422_at	0.478023693380953	0.000610617113556376	0.00548083264505581	31
6434_at	0.270182214702382	0.000612333478453998	0.00549335943006976	31
92667_at	0.653666612726191	0.000613159692473403	0.0054953093712757	31
3861_at	-1.39499342236905	0.000613192584871416	0.0054953093712757	31
6047_at	0.593912157125	0.000615566885724398	0.00551370213646237	31
3625_at	0.659387091589287	0.000617300757235691	0.00552018350084352	31
642_at	0.574804912166667	0.000617607282430546	0.00552018350084352	31
221078_at	0.703776969142858	0.000617951804547321	0.00552018350084352	31
125144_at	-0.733716559922619	0.00061796407700792	0.00552018350084352	31
114799_at	0.508962972755953	0.000618173275792882	0.00552018350084352	31
4697_at	-0.485754299345239	0.000618492991162202	0.00552018350084352	31
55729_at	0.897963290077382	0.000618546779056331	0.00552018350084352	31
160287_at	-0.459120360946429	0.00062030842169954	0.00553302189063871	31
88455_at	0.503128676160714	0.000623029392667675	0.00555439946841573	31
91151_at	0.655912128892858	0.000623356196388316	0.00555442155012814	31
90113_at	-0.296440876875	0.000625075128834404	0.00556559725079636	31
100505963_at	-0.276290734154762	0.000625260370812344	0.00556559725079636	31
388115_at	0.497800234279762	0.000625920746872395	0.00556802707712835	31
100289143_at	-0.443420678190477	0.000626183589311526	0.00556802707712835	31
114928_at	0.604457773244048	0.000628080590600851	0.00558199698735349	31
5082_at	0.422410404309524	0.000629238923758502	0.00558263074905275	31
79819_at	0.369107453696429	0.000629347734972939	0.00558263074905275	31
128061_at	0.445438324684525	0.000629357985836069	0.00558263074905275	31
85377_at	0.568098616982144	0.000629455796824761	0.00558263074905275	31
9855_at	0.318404115559524	0.000630744298229927	0.00559116296660752	31
55206_at	0.515554251821429	0.00063148087901361	0.0055947964480016	31
1836_at	0.891916745934525	0.000635115399156309	0.00562295676336482	31
3712_at	0.486591070678572	0.000635315972037307	0.00562295676336482	31
114049_at	0.459300827190477	0.000637391587869017	0.00563841339558098	31
3834_at	-1.03353870909524	0.000638100775382101	0.00564177278223741	31
8243_at	0.440530063136905	0.000638469077293261	0.00564211631461527	31
60528_at	0.318247315065476	0.000639242476970775	0.0056460374732344	31
64759_at	0.473366705000001	0.000640182454248471	0.00565142510899964	31
84153_at	-0.548562502369048	0.000644220500878568	0.00568006184190615	31
1534_at	0.439347974642858	0.000644371948598025	0.00568006184190615	31
51650_at	-0.669099816797619	0.000644421356932363	0.00568006184190615	31
1347_at	-0.401127725595238	0.000646047496084219	0.00569146574996828	31
5716_at	0.379616588553572	0.000647507451497837	0.0057013946603352	31
23299_at	0.345006750363096	0.000653624882243952	0.00575029306796023	31
55754_at	0.420838698809524	0.000653732372026075	0.00575029306796023	31
11093_at	0.240437345630953	0.000654882948161169	0.00575745655554835	31
10051_at	0.733694672386906	0.000657178324322024	0.00577467213049717	31
80777_at	0.557744037208334	0.000657856994912434	0.00577767122813864	31
1611_at	0.463940073154762	0.000660086805283838	0.00579428325335265	31
23460_at	0.837290100011906	0.000661053107296281	0.00579979278460866	31
26998_at	-0.266993491946429	0.000662216080212271	0.00580702129529716	31
1662_at	0.821153644339286	0.000664661346754037	0.00582548117938057	31
8440_at	0.346131777666667	0.000667990230945048	0.00584937761601213	31
8454_at	0.485536403095239	0.000668070922394005	0.00584937761601213	31
23768_at	0.48131736892262	0.000668907235532633	0.0058537073662401	31
5272_at	1.1039377649881	0.000669424018397395	0.0058552378646955	31
55471_at	0.487216461672619	0.000670045060155025	0.00585767825432106	31
115294_at	0.43241812147619	0.000671488770784449	0.00586697845234542	31
159195_at	0.452627288970238	0.000671794040934799	0.00586697845234542	31
10067_at	-0.402966496041667	0.000674223845032952	0.00588478320460761	31
56478_at	0.657207138875001	0.000674568593803716	0.00588478320460761	31
57505_at	0.475237060690476	0.000674917517066068	0.00588478320460761	31
3091_at	0.57923128852381	0.00067520722860294	0.00588478320460761	31
1281_at	0.423276250476192	0.000677097345734046	0.005898254904904	31
90624_at	0.740545085708334	0.000678946178047843	0.00590898532005334	31
57381_at	0.970057746547621	0.000679019216972146	0.00590898532005334	31
10868_at	0.4180051445	0.000679724374252004	0.00591211764014212	31
2697_at	0.53582969369643	0.000681143381250718	0.00592145256208112	31
54762_at	0.391588805113095	0.000683882546132248	0.00593908200493884	31
1742_at	0.303481883035715	0.000683976063246338	0.00593908200493884	31
4520_at	0.335230173696429	0.000684211654545389	0.00593908200493884	31
5977_at	0.510818344839287	0.000685863702018245	0.00595040616046832	31
57561_at	0.326026525071429	0.00068765378718213	0.00596022351172967	31
359948_at	0.366127313279762	0.000687691326589853	0.00596022351172967	31
80347_at	0.478644667380953	0.000689233681472104	0.00597039933867481	31
55164_at	0.350344786452381	0.00068956264696361	0.00597039933867481	31
131474_at	-0.566715951755953	0.000691909764161826	0.00598769409855252	31
7035_at	0.612445130065477	0.000696613524470051	0.00602535516165358	31
4289_at	0.543405143821429	0.000697001660648193	0.00602566907635586	31
64960_at	-0.454897200952382	0.000699559647264038	0.00604473184613719	31
5991_at	-0.341506030791667	0.000700650082575473	0.00605110101572746	31
84705_at	0.655181893089287	0.00070186702910021	0.00605855581671885	31
3454_at	0.74901904914881	0.000704062698310622	0.00607383503863568	31
5099_at	0.522510301250001	0.00070434639651585	0.00607383503863568	31
79794_at	0.353580856369048	0.000705309055201747	0.00607704462131688	31
3883_at	-0.59969071489881	0.000705477463793436	0.00607704462131688	31
8790_at	0.638944157934524	0.000705783122258512	0.00607704462131688	31
25897_at	0.439115556196429	0.000707186833837401	0.00608607121422077	31
83732_at	0.51870382402381	0.000708670120284553	0.00609155445941984	31
290_at	1.10239127420238	0.000708693704352511	0.00609155445941984	31
950_at	0.286849147678571	0.000709203193230544	0.00609155445941984	31
2954_at	-0.716900142910714	0.000709246735494754	0.00609155445941984	31
51163_at	0.454583099232144	0.000711449625253169	0.00610741167021843	31
2804_at	0.415881109619048	0.000713884644679469	0.00612524470179388	31
8812_at	0.472272331833334	0.000716887931610175	0.00614793325826533	31
116447_at	0.588823042642858	0.000719003836833075	0.00616096150899437	31
53354_at	0.481816740059524	0.000719615839807263	0.00616096150899437	31
5108_at	0.681516047428572	0.000720229109750925	0.00616096150899437	31
51438_at	-0.276561475208333	0.000720230500827105	0.00616096150899437	31
121053_at	-0.614405719363096	0.000720287046124847	0.00616096150899437	31
57212_at	0.498419409160715	0.000720565567121086	0.00616096150899437	31
3707_at	0.77064743689881	0.000721036075723253	0.00616190810021778	31
256006_at	-0.361974592244048	0.000721998125491306	0.00616705231778759	31
200403_at	-0.277574048392857	0.00072392657400701	0.00618044192743971	31
7589_at	0.718425747577382	0.000725228369750478	0.00618847088208604	31
3326_at	0.531221891541667	0.000727651439327757	0.00620264966468342	31
27115_at	0.570793952452382	0.00072794335251343	0.00620264966468342	31
170685_at	-0.330604129863095	0.000728485657385163	0.00620264966468342	31
60685_at	0.437459472250001	0.00072854273913465	0.00620264966468342	31
51768_at	0.406855127053572	0.000728700871501988	0.00620264966468342	31
55111_at	-0.426216509547619	0.000729795698067107	0.00620888282419139	31
6812_at	0.763312811244049	0.000730657794371692	0.00621313077776048	31
23175_at	0.605017924720238	0.000731089494662566	0.00621371646927598	31
1345_at	-0.349441419464286	0.000732531091267748	0.006222138986847	31
116159_at	0.700716443267858	0.00073280709660577	0.006222138986847	31
7799_at	0.654104860416668	0.000734552718639299	0.00623387009881895	31
55958_at	0.483062525095239	0.000736150544856325	0.00624272251364502	31
1652_at	-0.43616872922619	0.000736324855632543	0.00624272251364502	31
2342_at	0.457690875333334	0.000738439818557654	0.00625755583009321	31
27327_at	0.458891073511905	0.000740375785862872	0.00627085841181382	31
79960_at	0.279724750321429	0.000742234338597114	0.00628349247791111	31
55342_at	0.412465575970239	0.000743188147993324	0.00628845860797118	31
94239_at	0.39475272927381	0.0007448209688975	0.00629916242634004	31
57553_at	0.256514771464286	0.0007458613580079	0.00630484778738564	31
84696_at	-0.431131811880953	0.000747478863943237	0.00631540356383418	31
