gene	log2FC	p	padj	n
4103_at	-0.233712742321429	0.100983846893475	0.365013353010548	15
51132_at	0.182355575089285	0.100994637823187	0.365013353010548	15
92345_at	-0.307271077035715	0.101004220478628	0.365013353010548	15
414777_at	0.135457890892857	0.101049577371914	0.365030933990593	15
9142_at	-0.159859792214286	0.10105171423855	0.365030933990593	15
5586_at	0.214561158946429	0.101077832399267	0.365048282933328	15
6150_at	-0.401260201071428	0.101186465625358	0.365352893820838	15
5671_at	-0.315392248464286	0.101206473341082	0.365352893820838	15
79991_at	-0.336780324625	0.10122617547471	0.365352893820838	15
131149_at	0.142310409892857	0.101319347177426	0.365612123843364	15
9479_at	-0.199438100357143	0.101360710029336	0.365631097722714	15
91543_at	0.809867325499999	0.101367304215079	0.365631097722714	15
389084_at	-0.253687365607143	0.101427712154004	0.36577195164234	15
219749_at	0.249930334017856	0.101475481820005	0.365867179294612	15
2561_at	-0.200337356375	0.101518473599559	0.365898816578667	15
163154_at	-0.129493700267857	0.101541536180758	0.365898816578667	15
10217_at	0.217924625196429	0.101548351932641	0.365898816578667	15
345222_at	-0.130309148910714	0.10165562792627	0.366208305398676	15
255762_at	-0.148877749107143	0.101677500395121	0.366210067669159	15
400569_at	-0.352985447214285	0.101732515627134	0.366275146731933	15
56983_at	0.420958009839285	0.101738343629791	0.366275146731933	15
202915_at	-0.187321905375	0.101764653811452	0.366292866997671	15
22900_at	0.659641827482142	0.101817014774171	0.366334375257279	15
118421_at	-0.231028836035715	0.1018300023966	0.366334375257279	15
54714_at	0.118310059910714	0.101840357386425	0.366334375257279	15
146547_at	-0.199936748482143	0.101940198160607	0.366616512746441	15
3422_at	0.346329117017857	0.102017002841603	0.366715246020834	15
94097_at	0.194032110571428	0.102024022480823	0.366715246020834	15
28981_at	0.516037909285714	0.102031889950325	0.366715246020834	15
5591_at	0.185858979767857	0.102131952252977	0.366997862837701	15
10451_at	0.645920907857143	0.10216805316671	0.3670505723795	15
54676_at	0.177435006142857	0.102236020043813	0.367098867715626	15
23199_at	0.453847270892857	0.102292970558829	0.367098867715626	15
283471_at	-0.151061040982143	0.102312961735512	0.367098867715626	15
4772_at	0.299992867321428	0.102335858773755	0.367098867715626	15
64167_at	-1.355919720125	0.102336336042972	0.367098867715626	15
5627_at	0.291359560124999	0.102349094827039	0.367098867715626	15
27163_at	0.442454823196429	0.102352678053313	0.367098867715626	15
55008_at	0.392939313214286	0.102366112604322	0.367098867715626	15
6781_at	0.345420346196428	0.102374412718079	0.367098867715626	15
5687_at	-0.254039810178573	0.102404796710554	0.367130950065931	15
50511_at	-0.201687163857143	0.102472618380084	0.367297208534389	15
80005_at	-0.215833972357143	0.102531583250635	0.367300794332415	15
25870_at	-0.236562930535714	0.102534068162655	0.367300794332415	15
6641_at	0.28854300475	0.102564792317027	0.367300794332415	15
8655_at	-0.187791039642858	0.102571080346519	0.367300794332415	15
140862_at	0.7334438355	0.102631290954987	0.367300794332415	15
2902_at	-0.157608788285714	0.102631901983323	0.367300794332415	15
53343_at	0.204346099446428	0.102635970193093	0.367300794332415	15
10675_at	-0.201979746928571	0.102645194539001	0.367300794332415	15
375061_at	-0.534023513892858	0.102684857649042	0.36736596450752	15
3430_at	-0.283527374714285	0.102722816510612	0.367425011604166	15
91433_at	0.298254226464285	0.102772903627302	0.367527406039083	15
83893_at	-0.200628020035714	0.102931003638173	0.367953437030027	15
26278_at	0.311090727267857	0.102960223134876	0.367953437030027	15
4151_at	-0.248372455303572	0.102975200345492	0.367953437030027	15
10818_at	-0.138306320982143	0.102977976391739	0.367953437030027	15
5919_at	-0.366316939464288	0.103157153476709	0.368359346129375	15
113246_at	-0.406248687964286	0.103158762003438	0.368359346129375	15
199745_at	-0.159387828071429	0.103160554844313	0.368359346129375	15
115294_at	0.239006150392856	0.103197043486904	0.368359346129375	15
1000_at	-0.271963416625	0.103199120794625	0.368359346129375	15
8424_at	-0.593828805357144	0.103306240552832	0.368664862618838	15
51768_at	0.254637682803571	0.103438073367912	0.368843345809461	15
57597_at	0.203194552160714	0.10345112916643	0.368843345809461	15
79663_at	0.487242907732143	0.10346244231838	0.368843345809461	15
10554_at	-0.360595215910715	0.103478123414681	0.368843345809461	15
6258_at	-0.152180215375	0.103488173976846	0.368843345809461	15
51764_at	-0.181344714589286	0.103500686910334	0.368843345809461	15
10043_at	-0.260448786357143	0.10352887266593	0.368843345809461	15
1581_at	-0.186642184267857	0.103549391433677	0.368843345809461	15
57095_at	0.248221737446428	0.103557128120931	0.368843345809461	15
79665_at	0.197119386535714	0.103600874972384	0.368843345809461	15
154664_at	-0.170550644232143	0.103611868894436	0.368843345809461	15
139596_at	0.225423491678571	0.103636626743877	0.368843345809461	15
259230_at	-0.225322949785715	0.103680243516591	0.368843345809461	15
56927_at	-0.221145957785714	0.103693727024667	0.368843345809461	15
57111_at	-0.156551121535714	0.103696345579562	0.368843345809461	15
26519_at	-0.471302526750001	0.103700847254032	0.368843345809461	15
56_at	-0.188978326964286	0.103768307341776	0.36893778590036	15
23646_at	-0.362948605607144	0.103770484332712	0.36893778590036	15
23522_at	0.293643299714285	0.10387363009983	0.369227851616788	15
3665_at	0.361258938267857	0.103978361339536	0.369523431479744	15
118_at	0.445519450428571	0.104066984486802	0.369631762699689	15
9666_at	0.316101782142857	0.10407237099353	0.369631762699689	15
245812_at	-0.176378112785715	0.104079786323679	0.369631762699689	15
79717_at	-0.218702976732145	0.104095176427689	0.369631762699689	15
56731_at	-0.381030644142857	0.104133703341587	0.369641576276706	15
55086_at	0.158166882410714	0.104141743104306	0.369641576276706	15
729230_at	0.974366318767857	0.104162691061041	0.369641576276706	15
92140_at	0.193655682785715	0.104207003626389	0.369692384689013	15
221914_at	-0.139060069785715	0.104220181786673	0.369692384689013	15
3156_at	0.277176433089285	0.104270855221538	0.369734655839152	15
84953_at	0.37013857275	0.104275276638042	0.369734655839152	15
28973_at	-0.249511556660713	0.104361801642951	0.369905773582247	15
89978_at	-0.330038044607143	0.104368927356348	0.369905773582247	15
161291_at	0.320359099089285	0.104388333745358	0.369905773582247	15
148229_at	-0.134517233964286	0.104462176182578	0.370090862495416	15
55486_at	-0.324546265142858	0.104537704899058	0.370271455425889	15
9940_at	-0.240611330303572	0.104556391360481	0.370271455425889	15
28972_at	-0.200435795714287	0.104621519209443	0.370401871878329	15
4640_at	0.178716227857143	0.10468552702615	0.370401871878329	15
7133_at	0.503547993732143	0.10470269016299	0.370401871878329	15
9100_at	0.525233084053571	0.104709858202754	0.370401871878329	15
113_at	0.430314738428571	0.104723002552292	0.370401871878329	15
90639_at	0.21237307575	0.1047433822602	0.370401871878329	15
9184_at	0.159035693482142	0.104760551469065	0.370401871878329	15
282618_at	-0.178837389482143	0.104766242402115	0.370401871878329	15
79871_at	0.159070001	0.104896719740373	0.37054053193306	15
328_at	-0.146467247053573	0.104897473349317	0.37054053193306	15
2688_at	-0.214808597732143	0.104906641284228	0.37054053193306	15
1586_at	-0.158887471035714	0.104907065615315	0.37054053193306	15
283651_at	-0.178069508821429	0.104913642376702	0.37054053193306	15
7104_at	-0.116372922875	0.104941916548567	0.370563971713557	15
11095_at	-0.264177373803572	0.105000876308816	0.370589841677432	15
26053_at	0.59798134675	0.105029680911674	0.370589841677432	15
390443_at	-0.154788716517857	0.105035623699867	0.370589841677432	15
2010_at	-0.233264010339286	0.10503579887319	0.370589841677432	15
7544_at	-0.180905317482143	0.105071845365218	0.370640664000972	15
128854_at	-0.136983427732143	0.105099797316222	0.370662917800167	15
219431_at	-0.136883182107143	0.105156749484738	0.370777531058185	15
138652_at	-0.19319822725	0.105175595345128	0.370777531058185	15
162966_at	0.802867933910714	0.105224059540813	0.370810324247149	15
10370_at	-0.431931763285715	0.105256354594786	0.370810324247149	15
158297_at	-0.118078334285715	0.105257193172781	0.370810324247149	15
6861_at	-0.186125312910714	0.105271505108586	0.370810324247149	15
246705_at	-0.228812027946429	0.105344781532522	0.370866994669379	15
6636_at	-0.428083205964285	0.10534633220381	0.370866994669379	15
53833_at	0.213397009267857	0.105390615794425	0.370866994669379	15
51367_at	-0.295942341000002	0.105409530531534	0.370866994669379	15
1657_at	0.227246468196428	0.105430232759637	0.370866994669379	15
26086_at	-0.153239448053572	0.105443122571078	0.370866994669379	15
4610_at	-0.242511782732143	0.105453207940804	0.370866994669379	15
23347_at	0.678132284696429	0.10546815547483	0.370866994669379	15
84708_at	0.627493098946429	0.105491200322092	0.370866994669379	15
11065_at	-0.589353441321429	0.105504145628239	0.370866994669379	15
100507090_at	0.317755748803571	0.1056638635514	0.371222031516462	15
7748_at	0.41543992680357	0.105666645394196	0.371222031516462	15
5066_at	0.198478117321428	0.105670174217141	0.371222031516462	15
3113_at	0.270935242321428	0.105757549380917	0.371425031718429	15
5252_at	-0.225232547303572	0.10577133479451	0.371425031718429	15
6813_at	-0.1927910195	0.105896950299307	0.371700108796695	15
91_at	0.292495680017857	0.105929880281475	0.371700108796695	15
11035_at	0.184902316071429	0.105934312288	0.371700108796695	15
80195_at	-0.287770280517857	0.10593648435342	0.371700108796695	15
8569_at	0.180307373571428	0.106040482679357	0.371984090598731	15
651746_at	-0.162757015357143	0.106079042154294	0.371984090598731	15
8785_at	-0.197021675660714	0.106092213755543	0.371984090598731	15
3070_at	-0.157606592196429	0.106123398891327	0.371984090598731	15
2147_at	-0.227786962482143	0.106154411861571	0.371984090598731	15
4857_at	0.235965696482142	0.106154928538606	0.371984090598731	15
137735_at	-0.185415205589286	0.106169463671996	0.371984090598731	15
340595_at	-0.141954913928571	0.106199552210469	0.372010624181801	15
3627_at	1.24592208908929	0.106220480687201	0.372010624181801	15
9143_at	-0.158476999857143	0.106282737248762	0.372112969895318	15
10473_at	-0.171916622071428	0.106293159449252	0.372112969895318	15
64928_at	-0.439906476839287	0.106339521133293	0.372174819686223	15
4302_at	0.477910591303571	0.106372687236201	0.372174819686223	15
10712_at	-0.157678788232144	0.106376021392273	0.372174819686223	15
28996_at	0.510087659357142	0.106412530213369	0.372226509892597	15
4086_at	0.292351510160714	0.106474579506364	0.372367500229936	15
6779_at	-0.214310293178571	0.106509226085866	0.372412618608931	15
85442_at	-0.144088742821429	0.106653728889137	0.372841755655308	15
7325_at	-0.155692713785714	0.106691388379072	0.372897289261221	15
25836_at	0.280971259482142	0.106801420647534	0.373205698838943	15
57128_at	-0.476243958982143	0.106826454113407	0.373217024305632	15
7728_at	0.269784551517857	0.106878346829379	0.37332216353252	15
10153_at	0.171481747303572	0.106912312964389	0.373364655756142	15
4249_at	-0.153310150714286	0.10698235199391	0.373504638571075	15
134147_at	-0.266381565089287	0.106996015230042	0.373504638571075	15
9896_at	0.221611490910714	0.107073726791772	0.373681862691791	15
25929_at	0.243504378553571	0.107102184975804	0.373681862691791	15
57117_at	-0.218983022071429	0.107112242435712	0.373681862691791	15
51594_at	0.158685825892857	0.107164835773115	0.373750944991971	15
6620_at	-0.160067670732143	0.107175691396448	0.373750944991971	15
9567_at	0.299362468357143	0.107217450989703	0.37375250152333	15
3798_at	-0.138002841214286	0.107219785121109	0.37375250152333	15
55657_at	0.206650289392857	0.107266110387816	0.373837893060996	15
119694_at	-0.161704324964286	0.107349502663889	0.373966122844053	15
4833_at	-0.404462546089286	0.107367431717277	0.373966122844053	15
27148_at	0.246580089053571	0.107381246849572	0.373966122844053	15
78999_at	-0.247600763339286	0.107390248286059	0.373966122844053	15
89970_at	-0.185507669428571	0.107486909921265	0.374073870912177	15
152926_at	0.293544391892856	0.10749271085616	0.374073870912177	15
83659_at	-0.121406941482143	0.10751049596771	0.374073870912177	15
84928_at	0.376717461053571	0.107514386145379	0.374073870912177	15
338949_at	-0.145741525232143	0.107530402107944	0.374073870912177	15
51195_at	-0.154159843357143	0.107582341611284	0.374178550453868	15
6229_at	-0.184600579642858	0.1076366383308	0.3742913843763	15
5898_at	0.126195091142856	0.107663128438741	0.37430749850627	15
8632_at	-0.138721074071429	0.107706858056986	0.374383529751155	15
1990_at	-0.131748857035714	0.107807142581899	0.374502237491237	15
89886_at	-0.221042334642857	0.107817274657471	0.374502237491237	15
55313_at	0.494083965410714	0.107877588257343	0.374502237491237	15
84311_at	-0.323003300071429	0.107892160918571	0.374502237491237	15
54361_at	-0.169068642714286	0.107904620826568	0.374502237491237	15
114801_at	0.644776246624999	0.107912010533969	0.374502237491237	15
55663_at	-0.180176756946429	0.107913960253121	0.374502237491237	15
11070_at	-0.332391788964286	0.107949642736337	0.374502237491237	15
9210_at	-0.196850822589286	0.10795639086176	0.374502237491237	15
10892_at	0.466907375589285	0.107964675827081	0.374502237491237	15
79590_at	-0.15941158767857	0.107981551368196	0.374502237491237	15
114788_at	-0.154803829553572	0.108081532378339	0.37468267214805	15
57662_at	-0.209245124964286	0.108107827623801	0.37468267214805	15
219445_at	-0.142513406392857	0.108120083050552	0.37468267214805	15
55337_at	0.285573250553572	0.108121088739674	0.37468267214805	15
343413_at	0.123276723589285	0.108215782699942	0.374934957418411	15
55322_at	0.240024749624999	0.108389371781712	0.375147883733901	15
3298_at	0.278133897964286	0.108395089584026	0.375147883733901	15
55812_at	-0.440269515642857	0.108399025584142	0.375147883733901	15
9612_at	0.443579822053571	0.108407876988693	0.375147883733901	15
148418_at	-0.182233005017857	0.108410896518482	0.375147883733901	15
118491_at	0.416724501482142	0.108421838601981	0.375147883733901	15
10272_at	0.475449070107142	0.108431552776066	0.375147883733901	15
124_at	-0.329233535071429	0.108452479993375	0.375147883733901	15
54939_at	-0.29905409132143	0.108549819118618	0.375408764585108	15
9936_at	0.182190652642857	0.108693908937146	0.375474237374872	15
7043_at	0.219685190249999	0.108711114834461	0.375474237374872	15
51454_at	-0.307540579428571	0.108713740305559	0.375474237374872	15
10121_at	0.32482408725	0.108722481263275	0.375474237374872	15
158800_at	-0.392596460017858	0.108735243716654	0.375474237374872	15
1544_at	-0.304664804142857	0.108746997374693	0.375474237374872	15
6017_at	-0.2038558285	0.108747369994815	0.375474237374872	15
64919_at	0.516804348839286	0.108766635880968	0.375474237374872	15
1053_at	-0.152782584892857	0.108776522468793	0.375474237374872	15
140850_at	-0.218619207321428	0.108806347316502	0.375474237374872	15
5509_at	0.231305844875	0.108824819595823	0.375474237374872	15
56999_at	0.500234876821428	0.108831841313142	0.375474237374872	15
64759_at	0.305206108749999	0.108959732579145	0.37583975431026	15
1266_at	0.231701693892857	0.109086111721313	0.376198566927122	15
3964_at	0.987857985482142	0.109107689006599	0.376198566927122	15
81050_at	-0.207555222071429	0.109130588544027	0.376201783294085	15
22879_at	0.350048732089285	0.109225929102149	0.376454671322883	15
84878_at	-0.112928469178571	0.109321738880016	0.376545837433828	15
64419_at	-0.198530870196428	0.109325803325559	0.376545837433828	15
79177_at	-0.245679593392857	0.109331694846582	0.376545837433828	15
4668_at	-0.268596906017857	0.109340327546329	0.376545837433828	15
9808_at	-0.189484252946429	0.109394468089383	0.37664660272925	15
51157_at	-0.354858106535715	0.109413572847017	0.37664660272925	15
79789_at	-0.574623454464287	0.109485858937654	0.376779502040635	15
79739_at	0.274561816660714	0.109498291383495	0.376779502040635	15
7716_at	0.209779965767857	0.109530386729407	0.376779502040635	15
51284_at	-0.461487136964286	0.109540181049884	0.376779502040635	15
1994_at	0.234286634928571	0.109574044550541	0.376820298588869	15
6354_at	-0.502767155785715	0.10961314664266	0.376823869923622	15
10781_at	0.446146627392856	0.10961908910192	0.376823869923622	15
80320_at	-0.185477741553572	0.109681973193273	0.376921332741102	15
57704_at	0.246528969089286	0.109691458740024	0.376921332741102	15
4488_at	-0.290009955089286	0.109775034299039	0.377088343021409	15
80133_at	-0.23722175475	0.109803286898871	0.377088343021409	15
2079_at	-0.189573932678572	0.109827320259031	0.377088343021409	15
26297_at	-0.354233393125	0.109828135874739	0.377088343021409	15
9209_at	0.325564651696427	0.109873599688552	0.37716882506838	15
54816_at	0.226171990267857	0.109951966418343	0.377362199775661	15
6727_at	-0.137315955892857	0.10997464540998	0.377364411398783	15
2000_at	0.412022604625	0.110016144060789	0.377431186535473	15
3292_at	-0.447265387553572	0.110064310769215	0.37752080637564	15
55102_at	0.141192300339286	0.110118762948307	0.377631945184764	15
2947_at	-0.495627728339287	0.110186470514978	0.377788487295197	15
80775_at	0.220444395053571	0.110224732447389	0.377844028801838	15
65268_at	-0.169364616107143	0.11026857797791	0.377918684500637	15
202052_at	-0.196857640053572	0.110304561164689	0.377920071756356	15
2887_at	0.329387976642856	0.110313116822961	0.377920071756356	15
4726_at	-0.224104054714286	0.110373045182206	0.378049754358093	15
27177_at	-0.149887514678571	0.110434800162218	0.378185640387553	15
9075_at	-0.2051678605	0.110490437886966	0.378300527639379	15
378807_at	-0.123720731125	0.110524063746672	0.378340019133621	15
4314_at	-0.154966454107143	0.110577745643427	0.378423993280464	15
5433_at	-0.300431650732143	0.110597279617145	0.378423993280464	15
51733_at	-0.192686510767857	0.110617928759676	0.378423993280464	15
284612_at	0.113564130517857	0.110636980868579	0.378423993280464	15
3010_at	-0.170089765910714	0.110721626333413	0.378637893886985	15
1060_at	0.349634134392856	0.110748227298456	0.378653252288551	15
51005_at	-0.192499846625	0.110797270018049	0.378705848781748	15
158326_at	0.37984818	0.110807836520223	0.378705848781748	15
91316_at	-0.139361180303572	0.110833830943934	0.37871911188065	15
284695_at	0.471369895071428	0.110859562285691	0.378731470916566	15
3431_at	0.504658708946428	0.110890674280654	0.37874726079029	15
100129345_at	0.159290633339286	0.110908414858303	0.37874726079029	15
10059_at	0.267384440642856	0.110972276486064	0.378801771851518	15
23461_at	0.487869141124998	0.111016670106599	0.378801771851518	15
5283_at	-0.371656991553571	0.11102134125397	0.378801771851518	15
94235_at	-0.152858028946429	0.11102191664316	0.378801771851518	15
2555_at	0.276668580714286	0.111034969910932	0.378801771851518	15
3651_at	-0.139285379678571	0.111089938622286	0.378888179809064	15
1965_at	0.211766088321427	0.111116601656205	0.378888179809064	15
274_at	-0.316072363446428	0.111126668643053	0.378888179809064	15
7402_at	0.282569700107144	0.11117807595435	0.378988003342795	15
142680_at	-0.152107778160715	0.111267229511339	0.37909267564159	15
10777_at	0.167020567464286	0.111271545558071	0.37909267564159	15
83695_at	-0.226389329053571	0.111275229546657	0.37909267564159	15
29070_at	0.490540175232143	0.111304563328902	0.37909267564159	15
66008_at	0.384572055428571	0.111319459640404	0.37909267564159	15
8450_at	0.397625394785714	0.111374868063268	0.379094599654408	15
4621_at	-0.155023307875	0.111377456016394	0.379094599654408	15
158809_at	-0.177428372785714	0.111386431476175	0.379094599654408	15
157378_at	0.353646436982143	0.111447110886064	0.379225754229034	15
6992_at	-0.193793025125	0.111488091736188	0.379232331149208	15
8620_at	0.232364985803571	0.111493331036802	0.379232331149208	15
91319_at	-0.168384480928572	0.111533149350993	0.379292437606258	15
387921_at	0.193765096267856	0.111636481352824	0.379568469257189	15
151194_at	-0.274450828642858	0.111668363119678	0.379601505912585	15
84275_at	-0.508170200392859	0.111707911197347	0.379640450385608	15
2853_at	-0.100381487732143	0.111724154498626	0.379640450385608	15
389073_at	-0.131408255160714	0.111845652582387	0.379945307186014	15
401827_at	-0.14512178025	0.111858241202375	0.379945307186014	15
163059_at	-0.215818663035715	0.111910272072706	0.380046662605028	15
23024_at	0.404259809374999	0.111973199882999	0.380184976446518	15
3635_at	0.251515026142857	0.112033342758747	0.380313781583014	15
8913_at	-0.223462938125	0.112105992312601	0.380484983025287	15
5292_at	0.455202469303572	0.112138869251075	0.380521156091523	15
10531_at	0.292385859625	0.112162386854735	0.380525562059071	15
85465_at	0.29533750175	0.112256236437127	0.380710682189744	15
3736_at	-0.158923775267857	0.112261412183709	0.380710682189744	15
57822_at	-0.169811834107143	0.112414002858445	0.381152685201689	15
154214_at	0.193940230321428	0.11247548010842	0.38128564377213	15
9647_at	0.367992257071428	0.112543369862347	0.381440283447964	15
10233_at	-0.243749352910714	0.112625723754154	0.381571354972856	15
10238_at	0.266775683892857	0.112676819215181	0.381571354972856	15
83881_at	-0.182018947982143	0.112699000820952	0.381571354972856	15
221443_at	-0.226862806214285	0.112703246710133	0.381571354972856	15
254268_at	-0.178359785428571	0.11271046529926	0.381571354972856	15
1942_at	0.476825949607143	0.112747592301371	0.381571354972856	15
11267_at	-0.339850945035715	0.112759863694801	0.381571354972856	15
4674_at	0.19586078525	0.112788334928239	0.381571354972856	15
5480_at	-0.232260219982143	0.112867068341548	0.381571354972856	15
387071_at	-0.285273132446429	0.112926314772936	0.381571354972856	15
9978_at	-0.324290161785714	0.112930328103484	0.381571354972856	15
1629_at	0.223004891410714	0.112933698788439	0.381571354972856	15
118424_at	0.169499879732143	0.112936993412906	0.381571354972856	15
79020_at	-0.1962642435	0.112949247394889	0.381571354972856	15
116349_at	-0.35194004075	0.112953271806602	0.381571354972856	15
79791_at	0.488033268982142	0.112961528042547	0.381571354972856	15
5737_at	0.386948966249999	0.112972487111123	0.381571354972856	15
6439_at	-0.143251193339286	0.112983086597416	0.381571354972856	15
27294_at	-0.304551423464286	0.113086449701122	0.381845137535766	15
57798_at	0.276381852071427	0.113117525864684	0.381874777835318	15
1407_at	0.3987607445	0.113157535957223	0.38193456066287	15
5002_at	-0.327953682196429	0.113216114276301	0.381987450314438	15
7351_at	-0.429409859785715	0.113218454400669	0.381987450314438	15
161142_at	-0.195023646732143	0.113241359248577	0.381987450314438	15
140691_at	-0.185644668803572	0.113262423957533	0.381987450314438	15
89777_at	-0.129302317071429	0.113293149819581	0.382015846389082	15
79768_at	0.313521651839285	0.113359341758216	0.382090200328581	15
148523_at	-0.314229913696429	0.113373650087057	0.382090200328581	15
79912_at	0.385850094928572	0.113383027514795	0.382090200328581	15
6005_at	-0.109594678642857	0.113405147460084	0.382090200328581	15
7157_at	-0.277128264446429	0.113441825698376	0.382090200328581	15
1729_at	0.406883608767857	0.113449063918652	0.382090200328581	15
1909_at	0.561755954053571	0.113492331734749	0.382095743677564	15
785_at	-0.172729347821429	0.113495331547808	0.382095743677564	15
3673_at	0.241519845785714	0.11358938777864	0.382276967733744	15
83953_at	-0.165094858732143	0.113593804087179	0.382276967733744	15
8091_at	-0.164032061696429	0.113663040736104	0.382428459624082	15
3203_at	0.308408869428571	0.113683480552739	0.382428459624082	15
2581_at	0.211292976821427	0.113802754613142	0.382731125178109	15
64127_at	0.604687054071428	0.113818149044267	0.382731125178109	15
55937_at	-0.242096624089286	0.113881716819867	0.382869705979004	15
342865_at	-0.205878669857143	0.113952398458518	0.383032144455462	15
348738_at	-0.196748824910714	0.113990695078512	0.383085683656712	15
9880_at	-0.151549169357143	0.114063948106781	0.383256655930298	15
56654_at	0.355655657232143	0.11409599276055	0.383272549363412	15
83900_at	-0.209928622464286	0.114113437417029	0.383272549363412	15
7447_at	-0.178401038678572	0.114148777638842	0.383316071733884	15
25823_at	-0.184522951178572	0.114222939531228	0.383489916175614	15
23616_at	-0.231363841357143	0.114250401952079	0.383506935286418	15
9904_at	0.257663592357143	0.114335462294053	0.383717250097581	15
6683_at	0.216148068089285	0.114376432858054	0.383776955179939	15
6464_at	0.211727177910714	0.114398070547331	0.383776955179939	15
220115_at	0.198300610607143	0.114429418274036	0.38380693642012	15
959_at	-0.141626271339286	0.114530873663688	0.384072007512104	15
6361_at	-0.187331376303572	0.114610266282209	0.384263003200686	15
252839_at	-0.306909599392858	0.114771047810985	0.384726749816193	15
9778_at	0.190948105946428	0.114854328921442	0.384878605930423	15
100132341_at	0.194849770732143	0.114861295977484	0.384878605930423	15
392288_at	-0.126897362160715	0.114915879718539	0.384986180762851	15
10345_at	1.53594321092857	0.114974188590843	0.385059700982356	15
58473_at	-0.149215653196429	0.115025797888315	0.385059700982356	15
3920_at	-0.207611475517858	0.115027741159078	0.385059700982356	15
151648_at	-0.139825293410714	0.115027760727883	0.385059700982356	15
120071_at	-0.147842360910715	0.115119079902565	0.385171267338825	15
399888_at	-0.240767549642858	0.115128109501975	0.385171267338825	15
128_at	0.14605359625	0.115167670546331	0.385171267338825	15
7552_at	0.364873414607143	0.115170674294178	0.385171267338825	15
AFFX-yel005_5_at	-0.126170553607143	0.115194951494497	0.385171267338825	15
6205_at	-0.126956931964286	0.115196031257122	0.385171267338825	15
79618_at	0.368014203089284	0.115287643247237	0.385402338132381	15
166752_at	-0.134520000589286	0.11533242088882	0.385463659793757	15
1326_at	0.43311342469643	0.11535100177759	0.385463659793757	15
200162_at	-0.208753644464286	0.115411067061632	0.385589140557454	15
80028_at	0.148326958285714	0.115442871263537	0.385620170325597	15
23168_at	0.235142608339286	0.115496453323839	0.385651932031036	15
9966_at	0.155561561714286	0.115513990547716	0.385651932031036	15
114799_at	0.217145745339286	0.115560508385961	0.385651932031036	15
2773_at	0.495018808964286	0.115570554419409	0.385651932031036	15
203076_at	-0.158775902785714	0.115573165211025	0.385651932031036	15
8658_at	0.178390093321428	0.115622928371662	0.385651932031036	15
100131454_at	-0.237901536214286	0.115625780203517	0.385651932031036	15
1535_at	-0.402553572875002	0.115660317490034	0.385651932031036	15
3984_at	-0.146188148196429	0.115688151893593	0.385651932031036	15
2312_at	-0.145994642625	0.115698030113414	0.385651932031036	15
3697_at	-0.162775168267857	0.115710434851625	0.385651932031036	15
10669_at	-0.180830582160714	0.1157242243891	0.385651932031036	15
10379_at	0.320134364749999	0.115797243108176	0.385651932031036	15
6484_at	-0.133713510375	0.115841702802773	0.385651932031036	15
221016_at	-0.172971001428572	0.11585362415359	0.385651932031036	15
9144_at	-0.296779107857143	0.115861148851609	0.385651932031036	15
80833_at	0.284384053642857	0.115866579299071	0.385651932031036	15
406_at	0.447990479678571	0.115875111462524	0.385651932031036	15
4807_at	0.151848111089286	0.115914278376286	0.385651932031036	15
864_at	0.219727176535714	0.115958010000267	0.385651932031036	15
8440_at	0.1646515155	0.115969418158936	0.385651932031036	15
55651_at	-0.261444711428571	0.115995921174928	0.385651932031036	15
124751_at	-0.15101443325	0.116022998782538	0.385651932031036	15
1131_at	-0.2154655995	0.116030301400782	0.385651932031036	15
128061_at	0.256704635892857	0.116045271166851	0.385651932031036	15
5534_at	0.328561713	0.116069474503991	0.385651932031036	15
84691_at	-0.192856995196429	0.116078666039253	0.385651932031036	15
147183_at	-0.149828774357143	0.116082897910778	0.385651932031036	15
53345_at	-0.173928844196429	0.116184840010907	0.385915742829092	15
7164_at	0.404694312642857	0.116240847052346	0.386020107369996	15
140469_at	-0.139248812035715	0.116261340290461	0.386020107369996	15
51755_at	0.219812209196428	0.116284230226279	0.386021269016333	15
4838_at	-0.133352961892857	0.116481617276504	0.386601584782442	15
79003_at	0.16941098067857	0.116519923491236	0.386653789907172	15
56670_at	0.563515840428571	0.116549744995789	0.386677825028649	15
11123_at	-0.216768264196429	0.116631050672399	0.386828947431475	15
22862_at	0.224024208285713	0.116647844687325	0.386828947431475	15
22875_at	0.375212506178571	0.116663056959218	0.386828947431475	15
79733_at	-0.191719730857143	0.116732920981789	0.38698567648744	15
9671_at	-0.124159235446428	0.116830894382973	0.387163827776555	15
55165_at	-0.421762290053572	0.116831873289106	0.387163827776555	15
347541_at	-0.275263046035714	0.116961447168402	0.387518232580007	15
83886_at	-0.136473366410714	0.117017744079082	0.387536152665887	15
11140_at	0.343882558553572	0.117034322103447	0.387536152665887	15
254531_at	0.2187670265	0.117034741421696	0.387536152665887	15
162967_at	0.224362781089285	0.117166797824946	0.387898430224245	15
53371_at	-0.215487281839287	0.117203808734752	0.387902587638389	15
3606_at	-0.544288584339286	0.117213353440889	0.387902587638389	15
10475_at	0.319171296392857	0.117274229603526	0.387957254962243	15
9643_at	0.102031976428571	0.117275178613776	0.387957254962243	15
221302_at	0.32137306425	0.117330226181196	0.388064398141978	15
100129858_at	-0.184683533071428	0.117361016947971	0.388070998820877	15
6507_at	0.249478714767857	0.117415504348486	0.388070998820877	15
